Sample	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Parascardovia	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__;g__	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__;g__	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella_A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	d__Bacteria;p__Firmicutes;c__Bacilli;o__;f__;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Stoquefichus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ	d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A;f__Turicibacteraceae;g__Turicibacter	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__[Coprobacillaceae];g__	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	d__Bacteria;p__Firmicutes;c__RF3;o__;f__;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pseudobutyrivibrio	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__;g__	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus	d__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaera	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	Unclassified
CRC.192	5.12689e-4	0.067162266	0	0	0.087926173	2.56345e-4	0.001281723	0.004614201	0	0	0	0.00281979	0	0.00281979	0	0	0	0	0	2.56345e-4	0.002050756	0	0	0	0	0	0.003845168	0	0	0	0.009997437	0.011279159	0	0.001794412	0	0.005383235	0	0.001281723	0	2.56345e-4	0	0.025121764	0.019482184	0	0	0.061779031	0	0.244552679	0.016918739	0.008459369	0	0.001025378	0	7.69034e-4	0.023071007	0.009484748	0.013842604	0	0.006408613	0.129966675	0.139964112	0.010253781	5.12689e-4	0	0	0	0	5.12689e-4	0.052037939	0.019738529	0	0	0	0	0	0	0	0.004870546	5.12689e-4	0.002563445	0.001794412	0	0	5.12689e-4	0	0.001281723
CRC.216	0	0	0	0	0.089337176	0.008645533	0.011527378	0	0	0	0	0.011527378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011527378	0	0	0	0	0.002881844	0	0.005763689	0	0	0	0.008645533	0	0	0	0.083573487	0	0.590778098	0.008645533	0	0	0	0	0	0.083573487	0.005763689	0.002881844	0	0.002881844	0.002881844	0	0.066282421	0	0	0	0	0.002881844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.229	0	0.06361829	0	0	0.080516899	0.013419483	0	0	0.002485089	0	0	0.036282306	0	0	0	0	0	0	0	0	0.001491054	0	4.97018e-4	0	0	0	0	0	0	0	0.002485089	0.001491054	0	0	0	0.013916501	0	9.94036e-4	0	0	0	0.006461233	0.001988072	0	0	0.093936382	0.001988072	0.154075547	0.021371769	0.02584493	0	0.007952286	0	0.013419483	0.036779324	0.005964215	0.01888668	0	0.320079523	0.020377734	0.004970179	0.041252485	0	4.97018e-4	0	0.001988072	0.002982107	0	0	4.97018e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.232	0	0.476190476	0	0	0	0	0	0	0	0	0	0.015873016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031746032	0	0	0	0	0	0	0	0	0	0	0.015873016	0	0	0	0.111111111	0	0.126984127	0.015873016	0	0	0	0	0	0.063492063	0	0.015873016	0	0	0	0.047619048	0	0	0.015873016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031746032	0	0	0	0.031746032	0	0
CRC.189	4.3554e-4	0.015679443	2.1777e-4	0	0.145688153	2.1777e-4	0	8.7108e-4	0	8.7108e-4	0	0.003919861	0	0.006315331	0	0	0	0	0	0.00195993	0.00152439	0	0	4.3554e-4	0	0	0	0	0	0	6.5331e-4	0	0	0	0	0.019381533	4.3554e-4	0.034625436	0	0	0	0.010888502	0.005226481	0	0	0.097996516	0.00195993	0.234538328	0.020252613	0.028092334	0	0.00261324	0	0.028310105	0.047691638	0.007839721	0.021994774	0	0.055749129	0.038980836	4.3554e-4	0.152221254	2.1777e-4	0	2.1777e-4	0	0.00152439	4.3554e-4	0	0	0	0	0	0	0	0	0	0	0	4.3554e-4	0	0	0	0.007839721	0	2.1777e-4
CRC.135	0	0	0	0	0.044649022	0.016800921	0	2.3015e-4	0	0	2.3015e-4	0.10310702	0	0	0	0	0	0	0	0.002071346	0	0.002531646	0	0	0	0	0	2.3015e-4	0	0	0.017491369	6.90449e-4	0	0	0	4.60299e-4	0	0.001380898	0	0	0	0.029459148	0.0018411970000000001	0	0	0.181818182	0.001841197	0.183659379	0.024395857	0.003682394	0.002301496	0.001150748	0	0.037284235	0.044418872	0.013348677	0.065132336	0	0.061680092	0.032681243	0.009896433	0.106789413	0	6.90449e-4	0	0	0.002991945	2.3015e-4	0	0	0.001150748	0	0	0	0	0	0	0	0	2.3015e-4	0	6.90449e-4	0	0	0	0
CRC.7	0	0	0	0	0	0.013157895	0	0	0	0	0	0.105263158	0	0	0	0	0	0	0	0	0.026315789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026315789	0	0	0	0	0	0.013157895	0	0	0	0.092105263	0	0.263157895	0.026315789	0	0	0	0	0.013157895	0.026315789	0.039473684	0.105263158	0	0.013157895	0.131578947	0.013157895	0.092105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.146	0	0.012316305	0	0.001679496	0.079776067	0.001259622	0	0.002939118	0	0.003358992	0	0.005738278	0	0	1.39958e-4	0	0	4.19874e-4	0	2.79916e-4	0	0	0	0	0	0	0	0	0	0	1.39958e-4	0.00139958	0	0	0.014835549	0.009377187	2.79916e-4	0	0	0	0	0.001539538	0.0019594120000000002	0	0	0.120223933	0	0.371448565	0.02253324	0.039888034	9.79706e-4	0.00139958	0	0.001959412	0.040727782	0.003638908	0.075157453	0	0.04156753	0.007417775	0.001119664	0.131280616	0	0	0	0	4.19874e-4	0	0	4.19874e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79916e-4
CRC.156	0	0.095410005	0	0	0.062403301	0.001289324	5.1573e-4	0	0	0.003352243	0	0.0077359460000000005	0	0.005157298	0	0.001289324	0	0	0	2.57865e-4	0.269468798	0	7.73595e-4	0	0	0	0	0	0	0	0.008767406	0	0	0	0.001547189	0.001547189	0	0	0	0	0	7.73595e-4	5.1573e-4	0	0	0.334450748	0	0.108818979	0.003094379	0.001547189	0	0	0	2.57865e-4	0.033264569	0.004125838	0.009283136	0	0.006704487	0.004899433	0.00103146	0.027333677	0	0	0	0.00103146	5.1573e-4	0	0	0	0	0	0	0	0	0.001547189	0	0	0	0	0	0	0	0	0	0
CRC.178	0	0.002521273	6.30318e-4	0	0.051055783	0.001260636	0	0	3.15159e-4	6.30318e-4	0	0.078789789	0	0.180271037	0	0	0	0	0	0.002521273	0.00378191	0	0	0	0	0	0	0	0.001575796	0	0.001260637	6.30318e-4	0	0.012291207	0	0.06775921800000001	0	6.30318e-4	0	0	6.30318e-4	0.020485345	3.15159e-4	0	0	0.065237945	0.002206114	0.17554365	0.020800504	0.009769934	0.014182162	0.017333754	0	0.009454775	0.017018594	0.01859439	0.047273873	0	0.068389537	0.034037189	0.001260637	0.047589032	0	0	0.004412228	0	0.003151592	0	0	0.004412228	3.15159e-4	0	0	0	0	0.004097069	0	0	0	3.15159e-4	0	0	0	0	0	0
CRC.25	7.85958e-4	0	7.85958e-4	0.001309929	0.034582133	0.014409222	0	0	2.61986e-4	0	0	0.03091433	0	0.002357873	0	0.001833901	0	5.23972e-4	0.002095887	2.61986e-4	7.85958e-4	0	0	7.85958e-4	5.23972e-4	0	0	0	0	0	2.61986e-4	0.010479434	0	0	0	0.106890228	0.002095887	0.018077024	0	0	0	0.023316741	0.005239717	2.61986e-4	0	0.053183128	2.61986e-4	0.193607545	0.02462667	0.025674614	0	0.002357873	0	0.003929788	0.022006812	0.003929788	0.057374902	0	0.25988996599999997	0.012313335	0.014671208	0.051873199	0	0	0	0.001047943	0.002095887	0	0	0	2.61986e-4	0	0	0	0	0	0.001309929	0	0	0.002357873	0	0.001833901	2.61986e-4	0	0	0.001309929
CRC.227	0	0.011769172	0	0	0.11047836	0.004176158	1.89825e-4	0	0	5.69476e-4	0	0.089787396	0	0.002088079	0	0.003986333	1.89825e-4	7.59301e-4	0	0.001708428	0.007213364	0	0	0.001898254	0	0	0	0	0	0	0	0	0	0	0	0.001898254	0	9.49127e-4	0	0	0	0.013287775	0.001518603	3.79651e-4	0	0.170463174	0.001898254	0.145216401	0.02657555	0.008542141	1.89825e-4	0.016514806	0	0.09984814	0.030561883	0.016324981	0.038534548	0	0.057137434	0.044798785	1.89825e-4	0.072892938	3.79651e-4	0	0	0	0.007213364	0	9.49127e-4	7.59301e-4	3.79651e-4	0	0	0	3.79651e-4	0.001138952	0	0	0	0.003606681	0	1.89825e-4	0	0	0	0
CRC.213	2.75457e-4	0.074281517	0	0	0.036543935	9.18e-5	0	6.42733e-4	0	0.001285465	9.18e-5	0.174915068	0	6.42733e-4	0	0.0019281980000000001	3.67276e-4	9.18e-5	0	0.006519144	0.005325498	0	9.18e-5	2.75457e-4	2.75457e-4	0	0.001285465	2.75457e-4	0	0	6.42733e-4	0.002387292	9.18189e-4	0	0	1.83638e-4	0	9.18189e-4	0	1.83638e-4	0	0.047562207	0.018180149	0	0	0.118813699	3.67276e-4	0.149389404	0.014415572	0.00771279	6.42733e-4	0.005233679	9.18e-5	0.028831145	0.025709301	0.001652741	0.026076577	2.75457e-4	0.072445138	0.077127904	0.062895969	0.019924708	0	0	0	0	0.00257093	0	0.002938206	9.18189e-4	2.75457e-4	0	9.18e-5	0	3.67276e-4	1.83638e-4	0	4.59095e-4	0.001193646	0.001652741	0	0	0	0	0	5.50914e-4
CRC.195	3.80989e-4	0.007810268	9.52e-5	0	0.047623583	1.90494e-4	2.85741e-4	8.57224e-4	9.52e-5	5.71483e-4	0	0.382417373	0	0.004762358	9.52e-5	0	0.001047719	0.006191066	0	0.023907039	0.031050576	0	1.90494e-4	2.85741e-4	1.90494e-4	0.004190875	0	0	0	0	0.001142966	0	0	1.90494e-4	2.85741e-4	0.022287837	0	0.008476998	0	0	0	0.0050481	0.010477188	0	0	0.057243547	0.001142966	0.061243928	0.041813506	0.00638156	0	0.019716163	0	0.008762739	0.064768073	0.023621297	0.031717306	0	0.02790742	0.035050957	0.0050481	0.040480046	0	0	0	0	0	0	0	0.001619202	0	0	0.006000571	0	6.6673e-4	0.001428707	0	9.52e-5	0	9.52e-5	0	0	0	0	4.76236e-4	9.52e-5
CRC.237	0	2.8397e-4	1.41985e-4	0	0.228311799	0.006389321999999999	5.6794e-4	0.003123669	0	0	0	9.93895e-4	0	4.25955e-4	0	0	0	0	0	1.41985e-4	0	0	0	0	0	2.8397e-4	0	0	0	0	4.25955e-4	0	0	0	0	5.6794e-4	0	0.025273321	0	0	0	0.002271759	0.0021297739999999996	0	0.001703819	0.123242936	8.5191e-4	0.159449098	0.016328269	0.002413744	0	0.001703819	0	0.017748119	0.222348431	0.001561834	0.009796962	0	0.012636661	0.005253443	0.004685503	0.065029107	0	2.8397e-4	0	0	0	0	0	1.41985e-4	0	0	0	0	0	0	0	0	0	0.082493256	0	0	0	2.8397e-4	0	0
CRC.214	0	0.039057525	0	0	0.067289323	0.037147102	8.49077e-4	2.12269e-4	0	0	0	0.00997665	0	0	0	0	0	0	0	0	0	0	4.24538e-4	2.12269e-4	0	0	0	0	0	0	0	8.49077e-4	0	0	0	2.12269e-4	0	0	0	0	4.24538e-4	0.005306729	0.002122692	6.36807e-4	0	0.109955423	0	0.31224793	0.017830609	0.024623222	6.36807e-4	0.026533645	0	0.005306729	0.02759499	0.004245383	0.011674804	0	0.064529824	0.019316493	0.010825727	0.032052643	0	0	0	0	0	0.151984717	0	0	0	0	0	0	0	0	0	0.008915305	2.12269e-4	0	0	0	0	0	0	0
CRC.234	0	0.005059022	0	0	0.077571669	0.018549747	0.003372681	0	0	0	0	0.016863407	0	0.011804384	0	0.003372681	0	0	0	0	0.001686341	0	0	0	0	0	0	0.001686341	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018549747	0.015177066	0	0	0.166947723	0	0.220910624	0.074198988	0.005059022	0	0.011804384	0	0.010118044	0.020236088	0.059021922	0.015177066	0	0.053962901	0.032040472	0.015177066	0.087689713	0	0	0	0	0	0.005059022	0.028667791	0.018549747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.186	0	0.002525253	0	0	0.179292929	0	0	0.003787879	0	0	0.001262626	0.018939394	0	0.001262626	0	0	0	0	0	0.001262626	0.002525253	0	0	0	0	0	0	0	0.170454545	0	0.023989899	0	0	0	0	0.012626263	0	0.01010101	0	0	0	0.015151515	0	0	0	0.056818182	0.003787879	0.224747475	0.03030303	0.016414141	0	0.011363636	0	0.02020202	0.017676768	0.001262626	0.023989899	0	0.012626263	0.012626263	0.032828283	0.065656566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001262626	0.022727272	0	0.001262626	0	0	0	0
CRC.197	3.43584e-4	0.001202543	0	0	0.020615015	8.589590000000001e-4	0.001202543	0	8.58959e-4	6.87167e-4	3.43584e-4	0.25442363900000003	0	0.05480158	0.001374334	1.71792e-4	0.001202543	0.001546126	0	0.037622402	0.02405085	0	0.001202543	0.003779419	0	0	0	0	0	0	0.005497337	5.15375e-4	0	0	0	0.001374334	0	0.011681842	0	0	1.71792e-4	0.016148428	0.003779419	0	0	0.065624463	8.58959e-4	0.051365745	0.004981962	0.008589589	0	0.009963924	0	0.018553513	0.015289469	0.026627727	0.178319876	0	0.035217317	0.023535475	0.005497337	0.047242742	0	1.71792e-4	0	0	0.019412472	0.011166466	3.43584e-4	0	8.58959e-4	0	1.71792e-4	0	0.001030751	0.017179179	0	0	0	1.71792e-4	3.43584e-4	0	0.010135716	0	1.71792e-4	5.15375e-4
CRC.188	0	0	4.81464e-4	4.81464e-4	0.084256139	0.002888782	4.81464e-4	4.81464e-4	0	0	0	0.021665864	0	0	0	0	0	0	0	4.81464e-4	0	0	0	4.81464e-4	0	0	0	0	0	0	0.003370246	0.002888782	0	0	0	9.62927e-4	0	0.004333173	0	0	0	0.066441984	0.051035147	0	0	0.10688493	9.62927e-4	0.201733269	0.009147809	0.037554165	0	0.001444391	0	0.021665864	0.044294656	0.003370246	0.035146846	0	0.103033221	0.059220029	0.031776601	0.100625903	0	0	0	0	0	0	0	4.81464e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81464e-4	0.001444391
CRC.172	7.92707e-4	0.134760206	3.96354e-4	0	0.084026952	0.021403092	0	0.004359889	0.01783591	0	3.96354e-4	0.024970273	3.96354e-4	0	0	0	0	0	0	0.001189061	3.96354e-4	0	3.96354e-4	0	0	0	0	0	0	0.003170828	0	0	0	0	0	0.020214031	0	0.005945303	0	0	0.001189061	7.92707e-4	0.003963535	7.92707e-4	0	0.138723742	0	0.250891795	0.045184304	0.007530717	0	0.005945303	0	0.044391597	0.078874356	0.003170828	0.007927071	0	0.046769719	0.011097899	0	0.017439556	0	0	0	0.005945303	0.007530717	0	0	0	0	0	0	0	0	0	0	0	7.92707e-4	0	0	0	0	0	0	0
CRC.210	4.4484e-4	0.011788256	0	0	0.096307829	0.029804271	0	8.8968e-4	0.002446619	0	0	0.12455516	2.2242e-4	0.002001779	0	0	0	4.4484e-4	0	0.002446619	0.004225979	0	2.2242e-4	2.2242e-4	0.002446619	0.002224199	0	0.00133452	0	0	2.2242e-4	0	8.8968e-4	0	0	0.006450178	0	4.4484e-4	0	0	0	0.035587189	2.2242e-4	0.00133452	0	0.140569395	0	0.137010676	0.012900356	0.008229537	0.0011121	0.03002669	0	0.020462633	0.049822064	0.005782918	0.009564057	2.2242e-4	0.18772242	0.018905694	4.4484e-4	0.021352313	0	0	0	0	0.011343416	0	0	2.2242e-4	0	0	4.4484e-4	0	4.4484e-4	4.4484e-4	0	0	0	0.010898577000000001	0	0	0	0	0	0
CRC.182	0	8.81446e-4	4.40723e-4	0	0.026002644	0.001983253	0	0	0	2.20361e-4	0	0.092551785	0.004186866	0.103569855	2.20361e-4	0.004627589	0	0.002864698	0.005288673	0.005509035	0.003746144	0	0	0.001101807	0.001322168	0.001322168	0	4.40723e-4	0.001101807	0	6.61084e-4	2.20361e-4	0	0	0	0.00484795	0	0.00154253	0	0	0	0.008594094	0.00154253	0	0	0.117452622	2.20361e-4	0.046496254	0.005068312	0.004847951	0	0.001101807	0	0.003085059	0.025121199	0.032613486	0.024900837	0	0.15976201	0.048699868	0.003966505	0.028206258	0.001983253	6.61084e-4	0	0	0.017628911	0	0	0.005288673	0.004407228	4.40723e-4	0	0	8.81446e-4	0.053547818	0	0	0	8.81446e-4	0	0.016967827	0	0	0	0
CRC.89	6.77048e-4	6.77048e-4	0	0	0.053035432	0.039494470000000004	0	0	0	0.057549086	0.006544798	0.047167682	0.001128413	0.003610923	0	0	6.77048e-4	2.25683e-4	0	0.001805462	0.002933875	0	9.02731e-4	0	0	0.001579779	0	2.25683e-4	0	0	0.013540961	0.018505981	0	0	0	0	0	0.004287971	4.51365e-4	0	2.25683e-4	0.038366057	0.012186865	4.51365e-4	6.77048e-4	0.080343038	0.00248251	0.175806816	0.020762807	0.006544798	0	0.001354096	0	0.018054615	0.022793952	0.026179192	0.071767095	0	0.068156172	0.064770932	0.007221846	0.122997066	0	0	0	6.77048e-4	6.77048e-4	0	0	4.51365e-4	0	0	0	0	0	4.51365e-4	0	0	0	0	0	0	2.25683e-4	0	2.25683e-4	2.25683e-4
CRC.24	0	0	0	0	0.087412587	0.017482517	0	0.001748252	0.003496503	0	0	0.06468531400000001	0	0	0	0	0	0	0	0.006993007	0	0	0.003496503	0	0	0	0	0	0	0	0.017482517	0	0	0	0	0.001748252	0	0.008741259	0	0	0	0.001748252	0.003496503	0	0	0.054195804	0	0.431818182	0.001748252	0.01048951	0	0.001748252	0	0.085664336	0.019230769	0.022727273	0.022727273	0	0.033216783	0.036713287	0	0.047202797	0	0	0	0	0.003496503	0.008741259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.174	0	0.069666183	0	0	0.069666183	0.01161103	0	0	0	0	0	0.07402032	0	0.001451379	0	0	0	0	0	0	0.001451379	0	0	0	0	0	0	0	0.002902758	0	0.008708273	0	0	0	0	0.11320754699999999	0	0.004354136	0	0	0	0.056603774	0.015965167	0	0	0.094339623	0.005805515	0.108853411	0.018867925	0.018867925	0	0.005805515	0	0.010159652	0.017416546	0.010159652	0.050798258	0	0.063860668	0.029027576	0.075471698	0.053701016	0	0	0	0	0	0.001451379	0	0	0	0	0	0	0	0	0	0	0	0.001451379	0	0	0	0	0	0.002902758
