Sample	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Parascardovia	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	d__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__	d__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__;f__;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	d__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Catabacteriaceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	d__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__	d__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	d__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	d__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	d__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__[Coprobacillaceae];g__	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__[Coprobacillaceae];g__Catenibacterium	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__[Coprobacillaceae];g__Coprobacillus	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	d__Bacteria;p__Firmicutes;c__RF3;o__;f__;g__	d__Bacteria;p__Fusobacteria;c__Fusobacteria;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum	d__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	d__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	d__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Arcobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia-Shigella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	d__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	d__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__;g__	d__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	Unclassified
CRC.12	0.0022246942695542315	0.0016685207021656739	0	0.008898776075992236	0	0	0	0	0	0.0011123471347771158	0.00778642894121512	0	0	0.0027808678369427896	0	0	0	0.0016685207021656739	0	0	0	0	5.561735673885579e-4	0.0011123471347771158	0	0.004449388539108463	0.0027808678369427896	0.04338153524963345	0.04115684098007921	0.016685206019432047	0	0.015016685317266373	0.0022246942695542315	0	0	0.15850945467904273	0.0016685207021656739	0.15072302473560292	0.01779755315420916	0.005561735673885579	0	0.006117909241274137	0	0.016129032452043487	0.0011123471347771158	0	0.035038931738805075	0.2002224682242858	0	0.01056729677815791	0.03837597314313642	0.0934371523057049	0	0	0	0	0.00834260250860368	0.0022246942695542315	0.07953281412321564	0.00834260250860368	5.561735673885579e-4	0.0038932149717199054	0	0.0033370414043313477	0	0	0	5.561735673885579e-4	0	0	0	0	0	0	0	0	0	0	0.0016685207021656739	0.0011123471347771158	0	5.561735673885579e-4	0	0.0011123471347771158	0	0	0	0
CRC.42	0	0	0	0	0.08854589800680233	0	0	0	0	0.00974817261978763	0.06255077203288721	8.123474652693316e-4	8.123474652693316e-4	0.05280259941309958	0	0.041429731862773295	0	0	0	0	0	0	0	0	0	0.004061738338531874	0	0.05199025194783025	0.01868399676212071	0	8.123474652693316e-4	0.006498781746525086	0	0	0.006498781746525086	0.05930138115962467	0.0024370434079932115	0.10641754730365371	0.019496344227390043	8.123474652693316e-4	0	0.004061738338531874	0	0.0016246949305386631	0	8.123474652693316e-4	0.0024370434079932115	0.13403736820810752	0	0.060113728624894	0.07473598704848285	0.053614946878368916	0	0	0	0	8.123474652693316e-4	8.123474652693316e-4	0.09098294040261035	0.0024370434079932115	0	8.123474652693316e-4	0	0	0.0024370434079932115	0.003249390873262543	0	0	0	0	0	0	0	0	8.123474652693316e-4	0	0.0016246949305386631	0	8.123474652693316e-4	0.0073111292117944175	0.01705930183158205	0	0.0016246949305386631	8.123474652693316e-4	0.0024370434079932115	0	0	8.123474652693316e-4
CRC.240	0.00458570549578071	7.906390172554803e-4	0	0.13029728008348807	0	0	0	4.7438280712748087e-4	3.1625520475165393e-4	0.0018975332392626146	0.014547754499221263	0.0036369388761494023	0	3.1625520475165393e-4	0.004901960700532363	0	0	0	1.5812760237582697e-4	0	1.5812760237582697e-4	0	0	0.006166982524915325	0	0.02356103688303051	0	0.02356103688303051	0.00426944928565271	0	0	0.03051865943057766	0	0	0.003953194080901056	0.08523086715906548	0	0.30407969706764043	0.05044275743745877	0.011068943225447688	1.5812760237582697e-4	0	0	0.0015812780345109607	0	0	0.006166982524915325	0.019924099012257456	0	0.0017394056368867877	9.487666196313073e-4	0.12792536403709798	0.0017394056368867877	0.0018975332392626146	0.006325111132667497	0	7.906390172554803e-4	0.0012650218243829613	0.0858633775685688	7.906390172554803e-4	0.0017394056368867877	0	0.003795066478525229	0	0.024826059712789818	0	0	0	0	0	0	7.906390172554803e-4	0	3.1625520475165393e-4	0	0	0	3.1625520475165393e-4	0	0.0017394056368867877	0	1.5812760237582697e-4	0	0	0	0.0017394056368867877	0.002530044654142268	0
CRC.58	6.012021904813226e-4	0	0	2.0040073016044086e-4	0	0	0.002004008303007218	2.0040073016044086e-4	0	0.002004008303007218	0.12825651336721136	0.008817635131267825	0	0.0022044090331676588	0.02765531077616893	0	0.0018036075728467768	0	0	0	0	0	4.008014603208817e-4	8.016029206417635e-4	0	2.0040073016044086e-4	0	0.0342685368742691	0.02224448905903141	6.012021904813226e-4	0	0.0024048097633280995	8.016029206417635e-4	0	2.0040073016044086e-4	0.0603206418091545	0.003206412683969863	0.20741483082126697	0.014428857578565787	0.00781563148046562	4.008014603208817e-4	0.015230460499207552	0	0.014428857578565787	0	0	0.0028056112236489812	0.09018036061708828	0	0.07975951964453692	0.013226453197603143	0.15791583244638754	8.016029206417635e-4	0	0	0	0.025450901743001273	0	0.04749499007187224	0.0010020036508022042	0.0010020036508022042	0.0030060119538094223	4.008014603208817e-4	0	0.0028056112236489812	0	0	0	0	0	0	6.012021904813226e-4	2.0040073016044086e-4	0.01242484927555857	0	4.008014603208817e-4	0.0010020036508022042	0	0	0	0	6.012021904813226e-4	0	0	0	0	0	0
CRC.233	0	4.307563102126332e-4	0	2.1537765338329134e-4	0	0.002584535854383698	0	2.1537765338329134e-4	0	0.03855266016237218	0.22808529015280743	0.008184363873363729	0	6.461339635959245e-4	0.005384449362150687	0.002584535854383698	4.307563102126332e-4	0	0	0	0	0	2.1537765338329134e-4	2.1537765338329134e-4	0	0.004953694055384106	0.0010768902738085577	0.03144518656281701	0.030799052599221086	0.002369158201000407	2.1537765338329134e-4	0.009045875490342943	0	0	0.0015076455805751406	0.06698255456059286	0.0030152921645963315	0.10919664085115731	0.011630411344726643	0.005384449362150687	0	0.004092181434958839	0	0.01701486070687733	0	0	0.011845788998109933	0.038768037815755475	2.1537765338329134e-4	0.036614258271584404	0.14818005632029604	0.10510445841275243	8.615116169792159e-4	0	0.002153779544171065	0	0.004738315398554764	0.002584535854383698	0.056429033489674776	6.461339635959245e-4	4.307563102126332e-4	0	0	0	0.0030152921645963315	0	0	0	2.1537765338329134e-4	0	2.1537765338329134e-4	2.1537765338329134e-4	2.1537765338329134e-4	0	0	0	6.461339635959245e-4	0	0	4.307563102126332e-4	0	0	0	0	0	0	0	0
CRC.171	0	0	0	0	0.001409244261158612	0	0	0	0	0.0022547912282258197	0.02846674207765875	0	2.818486470457022e-4	0.003100338195293027	0.001409244261158612	0.003664036515314533	2.818486470457022e-4	0	0	0	0	0	0	0	0	0.0016910939341344155	8.455469670672078e-4	0.06369785783999496	0.02113867007295979	0	0	0.014937993682373732	0.003664036515314533	0	0.00789177032472047	0.05834272841647612	0	0.17700112783060845	0.009301014585879081	0.007046223357653262	5.636983200215055e-4	8.455469670672078e-4	0	0.0064825250376317565	0	8.455469670672078e-4	0.0228297629811641	0.10174746315057849	0	0.007328072004698965	0.04396843305412389	0.3593573840588057	0	0	8.455469670672078e-4	0	0	0	0.04284103744001098	0	2.818486470457022e-4	0.001409244261158612	0.0022547912282258197	0	0.001409244261158612	0	0	2.818486470457022e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.818486470457022e-4
CRC.53	7.545739236297086e-4	0	0	0.0020750800497911764	0	0	3.772876657386455e-4	7.545739236297086e-4	0	0.01169590637511735	0.07508017368176374	0.007168458609796352	0	0.0015091492551069998	0.00924353865958753	0	0.003961516970636822	5.65930794684177e-4	0	0	0	0	5.65930794684177e-4	1.8864312894553156e-4	0	0.009054895530641998	0	0.0399924545564117	0.002641010844475354	0	0	0.001131861589368354	0	0	0.013582343295962996	0.0588568195413254	9.432184604228226e-4	0.21675155771718102	0.01471420488533135	0.018109791061283995	0	0.0018864369208456452	0	0.0028296553812684677	1.8864312894553156e-4	0	5.65930794684177e-4	0.023203169621289172	0	0.1539332212052188	0.011318618709378704	0.12525938535818582	0	0	0	0	0.0528202225208974	0	0.10243350340263528	0.018109791061283995	1.8864312894553156e-4	7.545739236297086e-4	1.8864312894553156e-4	0	0.006225240149373529	0	3.772876657386455e-4	9.432184604228226e-4	0	0	0	0.0015091492551069998	0	9.432184604228226e-4	0	1.8864312894553156e-4	0	5.65930794684177e-4	0	7.545739236297086e-4	0	0	0	0	0	0	0.005093378560005176	0
CRC.44	3.022519742426393e-4	9.067549200076551e-4	0.001964636829856893	0	1.5112598712131966e-4	0	0	0	0	0.0016623848556142535	0.013752455803557724	7.556299356065982e-4	0	0.001511258868492934	1.5112598712131966e-4	0.008463049262472325	0	0	0	1.5112598712131966e-4	7.556299356065982e-4	0	0.001511258868492934	7.556299356065982e-4	0	0.009369805185200242	0.004836028579721441	0.054254193278624296	0.028109414552880463	1.5112598712131966e-4	0	0.021762128107386352	0	0	0.008916427223836284	0.07858546116163255	0.0010578809071289748	0.14115157871832812	0.02931842244985102	0.0052894065410853995	1.5112598712131966e-4	0.003929272656993522	1.5112598712131966e-4	0.011032190040814495	0	0.004231524631236163	0.0063472874482143745	0.13676892809997063	0	0.1611001959829789	0.024482393870129578	0.11258878620408369	1.5112598712131966e-4	0	0.0036270216854711462	0.0016623848556142535	0.022517757040272687	1.5112598712131966e-4	0.07223817371341819	0.006196161461093055	0.0021157628169782123	1.5112598712131966e-4	0	0	0.012090070947943472	1.5112598712131966e-4	0	0	0	1.5112598712131966e-4	0	0	0	7.556299356065982e-4	0	0	0	0	1.5112598712131966e-4	0	0	0	0	0	9.067549200076551e-4	0	1.5112598712131966e-4	4.5337796136395896e-4
CRC.93	0	0	0	0	0	0.011586452458460033	0	0	0	0.017825311628674286	0.023618537857904305	0.005347593288245779	0	4.4563294098423677e-4	4.4563294098423677e-4	0.0035650625260913635	0	0	0	0	0	0	0	0	4.4563294098423677e-4	0.0022281637031386532	4.4563294098423677e-4	0.05525846664995981	0.01871657751064276	0	0	8.912658819684735e-4	4.4563294098423677e-4	0	0.061942958761158295	0.06907308381334103	8.912658819684735e-4	0.10695187177561079	0.019607843392611235	0.015597147925535633	0	0.009803921696305617	0	0.016934046748488342	0	0.0031194295851071268	0.020053476333595468	0.1885026739293803	0	0.059714795058019646	0.05303030294682115	0.15196078479006325	0.0013368988229527105	0	4.4563294098423677e-4	0	0	0	0.06818181793137255	0.0022281637031386532	0.0026737966441228896	0	0.0017825307621544165	0	0.0017825307621544165	0	4.4563294098423677e-4	0	0	0	0	0	0	0	0	0	0	4.4563294098423677e-4	0	0.0017825307621544165	4.4563294098423677e-4	0	0	0	0	0	0	0
CRC.35	9.784737464010936e-4	0.006360078346714742	0.0053816046003136485	0.022504892147655685	4.892368732005468e-4	4.892368732005468e-4	0	0	0	0	0.001956947492802187	0	0.003913893980712008	0.0053816046003136485	0	0	4.892368732005468e-4	0	0	0	0	0	0.010763209200627297	0.003424657107511461	0	0.030821917987172612	0.0053816046003136485	0.08610567460991074	0.0014677106196016405	0	0	0.003424657107511461	0	4.892368732005468e-4	0.09148728021511675	0.039138942821797175	0	0.2064579253193979	0.022504892147655685	0.016634050674141494	0	0	0	0.06653620370145834	0	4.892368732005468e-4	0.0014677106196016405	0.010763209200627297	0	0.010273972327426748	0.001956947492802187	0.04109589031459936	4.892368732005468e-4	0	0	0	0	0	0.2451076322728869	0.005870841473514195	0.001956947492802187	0.006360078346714742	0	9.784737464010936e-4	0.0014677106196016405	0.03718199633388736	0	0	0	0	0	0	0	0	0	0	0	0	0	4.892368732005468e-4	0	0	0	0.0014677106196016405	0	0	0	0
CRC.39	0	4.4843017970834406e-4	0.0010762336351744465	0.11569506561981881	8.968864433624683e-5	9.865469972955673e-4	0	0	0	0.00950672643112621	0.04143497689609988	0.0020627806324700136	0	8.968613626453721e-4	0.006188340894181357	0	3.587445450581488e-4	0	0	0	8.968864433624683e-5	0	2.690579071792697e-4	8.071747247664929e-4	0.003766815716653195	0.016233183139666107	8.968864433624683e-5	0.07237668036377799	0.047174887610572896	8.071747247664929e-4	0	0.005829596349123209	0	0	5.381158143585394e-4	0.08807174768908554	1.793722725290744e-4	0.2721076190456212	0.01282511196807106	0.004484304806769493	4.4843017970834406e-4	5.381168175872232e-4	8.968864433624683e-5	0.008251120523422688	0	0	0.011928250605425687	0.03273542518974017	0	0.04331838525604082	0.005829596349123209	0.08080717315972974	6.278024522374185e-4	0	2.690579071792697e-4	0.004394619172119298	0.01219730951583364	6.278024522374185e-4	0.08376681515484513	8.968613626453721e-4	4.4843017970834406e-4	0	0.0025112108121783583	0	8.071747247664929e-4	0	4.4843017970834406e-4	0	0	0	0	1.793722725290744e-4	0	0	9.865469972955673e-4	0	0	4.4843017970834406e-4	8.968864433624683e-5	0	1.793722725290744e-4	0	8.968864433624683e-5	6.278024522374185e-4	8.968864433624683e-5	7.174890901162976e-4	0	0.001255604904474837
CRC.80	0	0	0	0	0	0	0	0	0	0.038209360564641165	0.1557766219918019	0.004747909035101033	0	9.043631488970793e-4	0.0018087272991507053	0.002260908873599245	2.2609128790254316e-4	0	0	0	4.5218157444853964e-4	0	0	0	0	4.5218157444853964e-4	0	0.03956590528798678	0.006330545046349195	0	0	4.5218157444853964e-4	0	2.2609128790254316e-4	4.5218157444853964e-4	0.12050644416446761	4.5218157444853964e-4	0.221116889039634	0.03233099709274051	0.008817544206494436	0	0	2.2609128790254316e-4	0.04634863190878452	0	0	0	0.10920189979647138	0	0.03594845169104192	0.007913181057597356	0.056070540265532584	4.5218157444853964e-4	0	0	0.005426180896095569	0.007234908195246274	0	0.0452181774719849	0.00452181774719849	0.002260908873599245	0.00949581706884552	0	9.043631488970793e-4	0.03278317866718905	0	2.2609128790254316e-4	0	0	0	0	0	0	0	0	2.2609128790254316e-4	4.5218157444853964e-4	0	0	0	0	0	0	0	0	0	0	0
CRC.224	0	0	0	0.1316563213900206	0	4.900359704570178e-4	0	1.6334565703679914e-4	3.266903134202187e-4	0.0014701079113710535	0.010617445693017593	0.0013067622543342543	0	1.6334565703679914e-4	9.800719409140356e-4	0	0	0	0	0	0	0	0	0	0	0	0	0.025481868462458167	0.002940215822742107	0	0	4.900359704570178e-4	0	0.002776870165705308	0	0.06027442036359967	0	0.3270173139361866	0.017641293935799263	0.01813132990625628	0	0.0026135245086685087	0	1.6334565703679914e-4	0	0	1.6334565703679914e-4	0.023358379924246678	0	0.2358706304357549	0.0037569421066193437	0.0658281606950103	0	3.266903134202187e-4	0	0	0.0011434175979508348	1.6334565703679914e-4	0.0447566149660119	9.800719409140356e-4	0	0.012250898260772065	0	4.900359704570178e-4	0	0	0	0	0	0	0	0	0	4.900359704570178e-4	0	0	0	8.167262838772365e-4	0	0.0022868341952482904	0	3.266903134202187e-4	0	0	0	0.0022868341952482904	0	0
CRC.140	6.047780097750149e-4	0.0033262775514946667	0	0.02902933144954545	0	0	3.023885041315357e-4	0	0.0018143330278131012	0.014514666225528697	0.13970365916579988	0.003931055561269682	0	6.047780097750149e-4	0.0015119445236815654	0	0.002721499541719652	0	0	0	0	0	0	6.047780097750149e-4	0	0.00907166614057745	0	0.0362866645623098	0.002721499541719652	0	0	0.0021167225334565807	3.023885041315357e-4	0	0.00786211012102742	0.10674327215498476	0.006652555102989333	0.1297248265113159	0.02116722132851803	0.0362866645623098	0	0.016631387757473335	0	0.004838222075176232	0	0	0	0.013305110205978667	0	0.0644088294979487	0.017840943777023364	0.1369821586225683	3.023885041315357e-4	0	0	0	0.014212276719885217	0	0.08224977327497207	0.003931055561269682	3.023885041315357e-4	0.05170849730174505	0.005745388589082783	0.005745388589082783	0.004535833571044696	0	0	0.002419111037588116	0	0	0	0	0	0.002721499541719652	0	0	0	6.047780097750149e-4	0	0.0021167225334565807	0	0	3.023885041315357e-4	0	0	0	0.011490777178165566	0
CRC.36	0.0012652219317359804	0.0014233751929720732	0.0017396806759060683	0.044440930227839126	3.163054829339951e-4	3.163054829339951e-4	6.326109658679902e-4	1.5815326123609283e-4	0.002055986158840063	0.008856555601228245	0.059781748748983364	0.0034793613518121365	6.326109658679902e-4	7.90764227104083e-4	6.326109658679902e-4	1.5815326123609283e-4	0	0	0	1.5815326123609283e-4	0.0012652219317359804	0	0.040961568876026984	0.00743318040825617	0	0.17475881622463804	6.326109658679902e-4	0.019294638617126464	0.005060888766482112	0	0	0.0028467503859441463	0	0	0.0018978328976039707	0.021192471514730436	0	0.0920449152850182	1.5815326123609283e-4	0.015182666299446337	0	3.163054829339951e-4	0	6.326109658679902e-4	0	0	0.020085402844230545	0.006326110698218093	0	0.10374822023265239	0.0017396806759060683	0.09615688656316013	0.0023722916417740583	0.0023722916417740583	0.01233591695304038	1.5815326123609283e-4	1.5815326123609283e-4	0.015024514077748435	0.20322631592592677	0.0042701245393780285	4.7445874417008794e-4	0.008065791374124161	1.5815326123609283e-4	0	0.0022141383805379658	0	0	0	0	6.326109658679902e-4	0	0	1.5815326123609283e-4	0.0018978328976039707	3.163054829339951e-4	3.163054829339951e-4	0	3.163054829339951e-4	0.0047445832835481165	7.90764227104083e-4	1.5815326123609283e-4	0	9.489164488019853e-4	3.163054829339951e-4	0	0	0	0
CRC.65	1.1567333733297767e-4	0	0	0	0.07784846781306523	3.470210210214937e-4	1.1567333733297767e-4	0	0.005320994706790747	0.013649508292509643	0.08652400241980561	0.0018507804604855676	0	0.02764603861506334	0.0031231922162611252	0.0070561018299433375	0	6.94043051065548e-4	1.1567333733297767e-4	2.3134768368851606e-4	0	0.00115673841844258	4.626953673770321e-4	0.001388086102131096	0	0.013186812925132612	0	0.049508386146936346	0.06165413600900447	0	6.94043051065548e-4	0.004511278318392222	1.1567333733297767e-4	0	0.001272411755775558	0.05401966446532856	0.00115673841844258	0.16726431577446602	0.013996530322553697	0.0033545398999496414	2.3134768368851606e-4	0.009600925341494452	2.3134768368851606e-4	0.03932909210073188	0	0	0.001503759439464074	0.07680740374097818	0	0.03689994192651374	0.028455755003461865	0.12180451156952231	1.1567333733297767e-4	0	2.3134768368851606e-4	1.1567333733297767e-4	0.0032388665626166637	0.00173510712315259	0.054366686495372615	0.010641989413581495	0	0.004279930634703706	0	1.1567333733297767e-4	6.94043051065548e-4	0.003817235267326674	0	0	0.0049739736857692535	0	0	1.1567333733297767e-4	0	3.470210210214937e-4	0	1.1567333733297767e-4	8.097163883985258e-4	2.3134768368851606e-4	0	0	1.1567333733297767e-4	0	0	3.470210210214937e-4	2.3134768368851606e-4	1.1567333733297767e-4	0	0
