Species	10021	10023	10025	10029	10031	10033	10034	10036	10037	10038	10040	10046	10047	10048	10052	10055	10058	10059	10060	10061	10066	10067	10073	10074	10076	10077	10078	10080	10081	10084	10089	10091	10092	10096	10097	10099	10100	10103	10105	10106	10107	10114	10158	10200	10212	10223	10250	10262	10302	10325	10350	10353	10362	10519	10537	10592	10632	10639	10647	10661	10684	10698	10701	10716	10733	10776	10784	10850	10188	10207	10221	10246	10271	10304	10315	10169	10320	10335	10340	10356	10463	10486	10489	10508	10541	10559	10570	10589	10805	10220	10230	10233	10252	10268	10275	10280	10281	10283	10285	10286	10312	10115	10120	10313	10329	10132	10135	10206	10219	10226	10229	10231	10244	10258	10301	10317	10318	10341	10349	10354	10357	10144	10378	10465	10487	10577	10586	10591	10593	10618	10620	10621	10622	10627	10657	10659	10663	10678	10725	10741	10794	10801	10804	10807	10817	10835	10150	10208	10215	10235	10254	10259	10269	10273	10274	10151	10183	10339	10364	10456	10473	10510	10543	10585	10838	10241	10255	10256	10282	10290	10368	10374	10327	10470	10471	10569	10608	10610	10614	10619	10634	10642	10809	10111	10161	10193	10294	10299	10336	10109	10484	10548	10571	10572	10581	10630	10695	10759	10766	10811	10825	10209	10242	10261	10288	10182	10251	10138	10728	10134	10140	10154	10165	10177	10334	10338	10345	10358	10366	10385	10545	10576	10648	10697	10722	10749	10756	10785	10853	10198	10485	10814	10389	10124	10126	10199	10236	10265	10309	10462	10480	10525	10550	10628	10644	10668	10671	10694	10709	10713	10717	10723	10731	10762	10772	10774	10152	10277	10306	10324	10371	10598	10670	10674	10718	10203	10118	10147	10168	10185	10191	10195	10201	10213	10232	10238	10248	10249	10260	10266	10267	10284	10303	10307	10308	10322	10323	10330	10332	10333	10377	10380	10459	10461	10464	10468	10476	10483	10492	10503	10505	10513	10514	10523	10527	10532	10542	10556	10566	10584	10604	10609	10615	10616	10635	10645	10646	10656	10660	10665	10667	10675	10700	10714	10715	10720	10726	10745	10747	10754	10760	10761	10765	10767	10775	10812	10813	10816	10818	10827	10829	10839	10847	10178	10171	10119	10469
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_animalis	0	0	0	0	0	0	0	0	0	0	0	0	0.02895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6676	0.0586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00689	0	0	0	0	0	0	0	0	0	0.05375	0	0	0.03872	0	0	0	0	0	0	0	0	0	0.91572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84227	0	0	0.36962	0	0	0	0	0.23486	0	0	0	0	0	0	0	0	0	0	0	0	0.03376	0	0.07653	0	0	0.0413	0	0	0	0	0	2.9e-4	0.00938	0	0.01498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01815	0	0	0	0	0	0	0	0	0.17828	0	0	0.19135	0	0.00577	0	0	0	0	0	0	0.04	0	0	0	0	0.00288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02591	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37468	0.16748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00162	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum	0	0	0.49145	0	0	0	1.55033	0	0	0	0	0	0	0	3.604	0	0	0	0	0	1.02447	0	0	0	0	0	0	18.89684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3308	4.87871	0	0	0	0	0	7.78769	0	0	0	0	0.70156	0	0	0	0	0.06226	0	0	0.99865	0	0	0.00299	0	0	0	0	0	0	0	0	0	0	0	0	1.04249	0	0.62938	0	0	2.02508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45422	0	0.43791	0.04447	1.28402	0.28689	0	0	0	0	0	0	0	0.01686	0	0	0	0	0	0	0	0	0	0	0	0	0.54013	0	0	0	0	0	0	0	0	0.00157	0	0	1.0029	0	0.02519	0	0	0	0	0	0	0	0	0	0	0.12924	0	0	0	0	5.91606	0	0	1.99924	0	0	4.20562	0	0	0	0	0	0	0	0	0	0	0	6.00366	0	0	0	0	2.14446	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27101	0	0.46583	0	0	0	0	0.31378	0	0.16301	0	1.38868	0	0	0	0.36869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6099	0	0	0.74385	0	0	0	0	1.0559	0.61059	0	0	0.82884	0.15753	0	1.25568	0	0	0	0	0.37174	0	1.87483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98147	0	0	1.25942	0	0	1.1318	0	0	0	0.91914	0	0	0.23752	0	0	0	0	0	0	0	0.27195	0	0.18998	0	1.66549	0	0	0	0	0	0	0	0	0	0	1.55902	0	0	0	0	0	0	0	1.17773	0	0	0	0	0	0	0.72556	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve	0	0.01135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4e-4	0.0655	0	0	0.01424	0	0	0	0.1414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02311	0	0.72974000000000006	0.04743	0	0	0	0	3.6978	0	0	0	0	0	0.03197	0	0	0	0	0	0	0	0	0	0	5.9e-4	0	0	0	0	0	0	0	0.06404	0	0	0	0	0	0	0	0	0	0	0	0	0.13028	0	0	0	0	0	0	0	0	0	0.53084	0	0.2291	0.69063	0	0	0.02643	0	0	0	0	0	0	0	8.3e-4	0	0	0	0	0	0.25461	0	0	0.98618	0	0.00973	0	0	4.85227	0	0	0	0	0	0	0	0.00299	0	0.04761	0	0	0	0	0	0.0161	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04827	0	0	0	0	0	0.1934	0	0.07001	0	0	0	0	0	0.00298	0	0	0	0	0.33702	0	0	0	0	0	0	0	0	0.04584	0	0	0.0021	0	0	0	0	0	0	0.01211	0	0.00385	0	0.0253	0	0	0	0	0.01923	0	0	0	0	0	0	0	0	0	0	0	0	0.01338	0	0	0	0	0	0	0	0	0	0	0	0.12657	0	0.00396	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26512	0	0.00158	0	0	0	0	0	0	0	0	0.01015	0.09728	0	0	0	0	0.01681	0	0	0	0	0.05087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17396	0	0	11.14905	0	0	0	0	0.03518	0	0	0	0	0	0	0	0	0	0.56448	0	0	0	0	0	0	0.513	0	0	0	0.51377	0	0	0	0	0	0	9.5e-4	0.01081	0	0	0	0.187	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum	0	0	0	0	0	0	0.00326	0	0	0	0.00194	0	0	0.00347	0.01311	9.1e-4	0	0	0	0	0	0	0	0	0	0.02432	0	7e-4	0	0	0	0	0	0	0	0	0	0.1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00369	0	0	0	0	0.44154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00997	0	0.00141	0	0	0	0	0	0	0	0	0	0.01232	0	0.00118	0	0	0.00256	0	0	0	0	0	0.00227	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0.03528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01029	0	0	0	0	0	0	0	0	0.00409	0	0	0	0	0	0	0	0	0.07687	0	0.10388	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8e-4	7e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06825	0	0	0	0	0	0	0	0	0	0.19662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05116	0	0	0.24359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium	0	0	0.02997	0.00696	0.10388	0	0.45526	0.02181	0	0	0.831	0	0	0.22226	0	0.00123	0	0	0.20911	0	0.0492	0.00199	0	0	0.03819	0.04672	0.09109	0.26267	0	0	0	0	0.00227	0	0	0	0	0	0.00782	0	0	0	0	0.01037	0	0.01403	0	0	0	0.12247	0	0.07967	0	0	7.3436	0	0.00904	0	0.67663	0	0	0	0	0.00473	0	0	0	0	0.09197	0.00498	0	0	0.01256	0	0	0	0	0.16996	0	0.0447	5.27996	0	0	0	0	0	0	0.2615	0	0	0	0	0	0	0.02663	0	0.00214	0	0	0	0	0	0	0	0.00124	0	0	0.02504	0	0	0	0.00777	0	0	0	0	0	0	0	0.55326	0	0.01759	0.05966	0	0.51262	0	0.05071	0	0	0	0	0.00396	0	0	0	0.15887	0	0	0.14608	0	0	0.51405	0	0.00982	0	0	0	0.08012	0.13021	0	0	0.04505	0.02422	0	0.23277	0.10019	0	0.09798	0	0.02549	0.01841	0	0	0	0	0.03908	0.02099	0	0	0	0	0	0	0.01231	0.10415	0	0	0	0	0	0.0233	0	0	0.66492	0	0	0.20075	0.02664	0.00157	0.0218	0	0	0	0	0	0	0	0.01435	0	0.11146	0.01183	0	0	0	0	0	0.34691	0	0	0	0.0136	0	0.00808	0.03414	0	0	0	0	0	0.91947	0	0.01189	0.00534	0	0	0	0	0.00526	0	0.0137	0	0	0	2.00068	0	0	0	0	0	0	0	0	1.56019	0.27402	0	0.11452	0.03801	0	0	0	0.13649	0.05606	0	0.38462	0	0	0.05035	0.11816	0.00623	0	0	0	0.01537	0	0	0	0	0	0.1291	0	0	0.00687	0	0	0	0	0.00502	0	0	0	0	0.02383	0	0	0	0.07673	0	0	0	0	0.00685	0	0.02546	0	0	0	0	0.06587	0	0	0	0.30531	0	0	0	0	0.34837	0	0	0	0	0	0.05424	0	0	0.00525	0	11.00096	0.02176	0	0	0.20917	0	2.10028	0.00608	0	0	0	0	0	0	0	0	0	0.10307	0	0	0	0	0.01018	0	0	0.06509	0.23078	0	0.37293	0.21253
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum	0.083	8.2134	0.69827	0.80492	0.61952	0.77897	1.44233	0	0.00571	0.80139	2.34733	0.25235	0.61555	5.50213	0.98566	0.97002	0.00292	0.10204	63.36198	0.39356	0.30891	0.35846	0.67577	0	0	0.27902	2.4067	15.51713	0.98093	0	0.00371	0	5.91643	0.13798	0.05507	1.65689	0.32145	0.98278	0	0.72889	0.28702	1.97503	0.29371	6.90425	2.1548	4.00751	0.90384	1.95521	2.57491	0.00726	0	19.20625	1.37363	0.97826	0.46737	0.45118	1.69622	0	1.97607	3.55816	0.10368	0.08257	0	0.57176	0.33425	5.97409	0	0.02774	2.35006	0	0.01211	5.49344	0.40762	5.11038	0	1.35743	5.75399	0.16984	1.19316	0.03565	2.79407	0	0.01271	0	0.14189	1.71132	3.93838	0.21099	0.13499	0.48932	1.29602	0.76294	4.12909	3.51814	0.29795	2.74892	0	0	0.02483	0.17538	0.228	35.61174	1.30744	5.53447	0.03737	0.00392	0.00119	0.13024	3.04349	0.75793	0	0.1053	0.4164	0.49752999999999997	0.26997	0	0.07055	1.85418	0.03343	2.44668	3.49482	1.29119	2.62603	0.32753	1.40989	0.14662	3.12497	9.99572	1.15512	0.54541	0.14677	0	0.00264	7.8e-4	2.1811	9.45625	0.05297	41.37809	0.1729	0	0	3.47743	0.01946	0.94874	0.22948	0.60744	0	0.88114	0.02046	0.27398	0.33581	0.33028	0.36386	1.98402	4.04917	0.45273	0	0.29646	0	0	0.37292	0	0.03084	0.56825	0	5.67919	4.64975	0	2.02277	1.50064	0.01832	2.69944	0.88922	0.21264	2.42485	0.0035	4.50176	0.38694	0	3.8e-4	0.18456	1.62245	1.05982	3.71871	4.25256	0.28789	1.48882	0.24144	0.50032	0	0.55841	0.00808	1.87916	0.30894	0	1.92411	0.48348	0.63335	0.01487	5.33484	0.31995	0.60204	0.55252	1.17835	0.33585	0.15639	0.04802	0.59746	0.46966	0.12986	5.19547	0.18244	0	1.00967	1.0112	1.23311	0.1502	0.94026	0	0.13519	1.53713	0.04201	0	0.2989	0	0.00318	0	0.03791	0.12956	0.42341	0.35862	0	0	0.18917	0.21962	1.56889	0.96553	0	0.01575	0.18594	1.79089	0.75423	0.1784	0.03011	0.62706	0.52386	0.38365	0	3.06382	0	0	6.32335	0.19804	0.72688	1.82054	0.67941	1.85144	3.23169	1.09516	0.86425	3.35307	0.15708	0.59815	0	0	0.21061	1.50232	0.0014	4.21689	0.3429	1.7555	0.17645	3.98049	0.51704	0.89114	0.64408	0.14329	0	0.29111	0.01472	2.21169	0.03779	3.91149	0.30626	0	0.82222	0	0	0.79816	2.65923	0	1.67789	0.48637	0.03313	0	1.07637	0	0.22435	0.00669	0	1.26405	12.23861	0	0.24309	0.17385	0	0.02789	0.2236	0.42793	0.02811	1.38326	0.06777	2.35393	0.68404	0	9.80027	0	0.13226	4.62882	0.49388	2.65923	0.89511	0.23503	2.22279	0	0.08158	0.07436	0.4517	0.07256	0.60568	0	2.72025	0	0	0.1297	0.02483	2.94993	0.80744	0	0.0434	0.0217	0	0.06917	0.55197	1.20058	0.9802	0.0075
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum	0	1.00803	0.60342	2.06816	0	0	0.04233	19.23573	0	0	1.66987	0.27476	0.68806	1.08727	0.9747	0.93958	0	0	0	0	0.05215	0.67128	1.20413	0	0	0.19488	0	18.84838	1.33269	0	0	0	0	0.51196	0	0.94675	0	0.02654	0.00147	0	0	1.40503	0.47649	0	0	1.51351	1.1616	1.31055	2.52303	0.26397	0	4.39308	0.20803	1.20794	0.02868	0.00376	0	0	1.80783	0.27825	0.04203	0.00931	0	0	0.68824	0	0	0	0	0	0.05747	0	0.00436	3.08063	0.08207	0.38694	0	0.01448	1.06301	0.03769	0.70124	0	0	0.24655	0.02022	0.47717	0	0	0.00112	0	0.57428	0.14272	0.40563	0.05612	0	0	0	0	0	0	1.17576	0	0	2.67992	0	0	4.1096	0.02511	0	0.09703	0	0.01515	0.11303	0	0	0	0.00786	0.40752	0.38066	0	5.3e-4	0.74179	2.69459	0	0.01647	0.26147	0	0.07621	0.15879	0	6.2e-4	0	0.07725	0	0	0	0	5.82533	0	0	0	0	0.01823	0	0.20229	1.32349	0.04356	0.07255	0.00137	0.17925	0	0.00349	0	1.49245	0.71702	0.40951	0	0	0	0	0.00371	0.11106	0	0	0	0.16179	0.30125	0.01486	2.58861	1.18247	0	1.40291	0	0.38156	0.58364	0	0	0	0	0	0.06897	0	0	0.13291	0	0.12645	0.64754	0.03943	0.01612	0.66482	3.24888	0	0	0.02261	0	0	0.56839	0.32862	0	0	0.00102	0.44209	0.03626	0.47687	0.61791	0	0	0.0027	0.32649	0.22609	0.25694	0.01199	0	0.46024	0	2.29091	0.32999	0.38538	0	0	0	0	0	0.19896	0	0.05392	0.06445	0	0.03861	1.03369	0.02202	0.36821	0	0	0.11697	0.52255	0	0.04396	0	1.25287	0	0.31768	0	0	0	0.20765	0	0	0.29432	0	0	0.01873	0.07336	0.35533	0	0.23953	0	0	1.14796	0.28382	2.13883	0	0.46671	0.30453	0	0	3.86631	0.0018600000000000001	0	0.15788	0	0	0	0.25218	0.03087	0	0.05139	0	2.55553	0	0.22488	0.01556	0	0.28941	0	0	0	0	0	0	0	0.0481	0.03844	0	0	0.32865	0	0	0	0	0.04257	0	0	0	0.0186	0	0	0.23154	0	0	0	0.09231	0	0	0	0.25315	3.73045	0	0.7969	0	0	0.45194	0	0	0	0.07234	0	0	0	0.27162	0	0.64716	0.06096	0	0.15956	0	0	0	0	0.4188	0.10741	6.60401	0.44008	0.54187	0.64414	0.18565	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudolongum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_sp_4_1_30	0.69772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52739	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia	0	0.00228	0.00801	0.01862	0.00625	0.03718	0.05414	0.2266	0.03004	0.00272	0	0.11337	0.23518	0	0.01071	0.0695	0.06789	0.00111	0	0.00264	0.00331	0.06575	0.12253	0	0	0.01842	0.02425	0	0.00695	0	0.00532	0	0	0.01156	0.01376	0.01178	0	0.05601	0.0301	0.00798	0	7.5e-4	0	0.02501	0.00378	0	0.00866	0	0	0	0.03136	0	7.7e-4	0.01518	0	0.04376	0.00578	0.00633	0.00912	0.06713	0.00897	0	0.07037	0.06288	0.07117	0.08971	0	0	0.00319	0	8.4e-4	0.01382	0	0	0	0	0.0019	0	0	0.01227	0.00302	0	0.17954	0	0.00474	0.25296	0	0.00675	0	8.8e-4	0.1203	0	0.09394	0.07258	0	0	0.04476	0	0.016	0.24587	0.00677	0	0	0.04874	0.01788	0.00896	0.01094	0	0.02908	0	0	0.05893	0	0	0	0	0.07435	0.03737	0.03621	0	0	0.02641	3.3e-4	0.05672	0	3.6e-4	0	0	0.02275	0.00232	0.07468	0	0	0.05034	0.04138	0	0	0	0.00254	0	0	0.01605	0.18137	0	0.0434	0	0	0.00332	0	0.05984	0	0.00249	0.00161	0	0.02628	0.06392	0	0.04197	0	0.00731	0.03008	0	0.01326	0.01108	0	0.00996	0.02959	7.2e-4	0	0	0.12435	0	0.014880000000000001	0.00573	0.00362	0	0	0.06432	0	0.00135	0.03401	0.02188	0.06874	0.00968	0.11829	0.02296	0	0	0.11047	0.00656	0	0.02594	0	0.01879	0	0.05396	0.00138	0.03021	0	0.0064	0	0.00188	0.1011	0.02067	0.0147	0.01365	0.02339	0.03337	0	0	0.00985	0.02808	0.12252	0.14879	0.10515	0	0	0	0.02176	0.01289	0.0594	0.00652	0	0.07102	0.11851	0.29237	0.02478	0.04368	0.07004	0	0.03044	0	0.0452	0.04993	0.12093	0.11796	0	0	0.06028	0	0.03479	0.08396	0	0	0	0	0	0	7.3e-4	0.09904	0.07437	0	0	0	0.01439	0	0.00292	0	0.03643	9.4e-4	0.01296	0	0.01315	0.00351	0	0.01433	0	0.03371	0.00158	0	0.03385	0.0469	0.14738	0.09926	0.00288	0.03113	0.00884	0.01206	0	0	0	0.00192	0	0.07439	0	0.00195	0	0	0.01116	0.09286	0.00852	0	0	0.03433	0	0.0072	0	0	0.09689	0.03309	0	0	0	0	0	0.06172	0.00145	0.0183	0.00277	0	0.00113	0.03252	0.00603	0.00104	0.00941	0.06932	0.08124	0.01684	0	0	0	0.01217	0	0	0.13852	0	0	0.12379	0.00286	0.13875	0	0.01471	0.00576	0	0.06222	0.00507	0	0.063	0	0.03045	0.01512	0.03698	0	0.01726	0.05876	0.07098	0.03144
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3e-4	0	0	0	0	0	0	0	0	0	0	0	0	0.02702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica	0	0	0.00253	0.01134	0	0.01195	0	0	0	0.04579	0	0	0	0.01386	0	0	0	0.00779	0	0.14481	0	0.01286	0.02506	0	0	0	0.06156	0	0.17307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00648	0	0	0	0	0.03214	0	0	0	0	0	0	0	0	0.00844	0.01232	0	0	0	0.32451	0	0	0.072	0	0	0	0	0	0	0	0	0	0.00195	0	0	0	0	0	0.10408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02519	0	0	0	0	0	0	0	0	0	0.09767	0	0.24489	0	0	0	0	0.03593	0	0	0	0	0	0	0	4.8e-4	0.2397	0	0	0	0.04911	0.00535	0	0	0	0	0	0	0	0	0	0	0	0.06747	0	0	0	0	0.00293	0	0	0	0	0	0	4e-4	0.19502	7.5e-4	0	0	0	0	0.01724	0	0	0	0.03233	0.03626	0	0	0	0	0	0.00672	0	0	0	0	0	8.3e-4	0	0	0	0	0	0.00157	0	0	0	0	0	0.04107	0	0	0	0	0.05409	0	0	0	0	0.36314	0.00507	0	0	0	0	0	0	0	0	0.60337	0.01068	0	0	0.00213	0	0.03422	0.01064	0	0.21133	0	0	0.04809	0	0	0	0.05283	0.12579	0	0	0	0.00668	0	0	0	0	0	0	0.01285	0	0	0	0.02521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8e-4	0	0	0.03293	0	0	0.01375	0	0	0	0.04671	0	0	0	0	0.11866	0	0.00784	0.10529	0.01086	0.43031	0.27546	0	0	0	0	0.0444	0	0	0.03753	0	0.0241	0	0	0	0	0.00373	0	0	0	0	0.03759	0	0	0	0	0.15043	0	0	0	0	0.12183	0	0	0.02167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00329	0	0	0	0
