Compound	10021	10023	10025	10029	10031	10033	10034	10036	10037	10038	10040	10046	10047	10048	10052	10055	10058	10059	10060	10061	10066	10067	10073	10074	10076	10077	10078	10080	10081	10084	10089	10091	10092	10096	10097	10099	10100	10103	10105	10106	10107	10114	10158	10200	10212	10223	10250	10262	10302	10325	10350	10353	10362	10519	10537	10592	10632	10639	10647	10661	10684	10698	10701	10716	10733	10776	10784	10850	10188	10207	10221	10246	10271	10304	10315	10169	10320	10335	10340	10356	10463	10486	10489	10508	10541	10559	10570	10589	10805	10220	10230	10233	10252	10268	10275	10280	10281	10283	10285	10286	10312	10115	10120	10313	10329	10132	10135	10206	10219	10226	10229	10231	10244	10258	10301	10317	10318	10341	10349	10354	10357	10144	10378	10465	10487	10577	10586	10591	10593	10618	10620	10621	10622	10627	10657	10659	10663	10678	10725	10741	10794	10801	10804	10807	10817	10835	10150	10208	10215	10235	10254	10259	10269	10273	10274	10151	10183	10339	10364	10456	10473	10510	10543	10585	10838	10241	10255	10256	10282	10290	10368	10374	10327	10470	10471	10569	10608	10610	10614	10619	10634	10642	10809	10111	10161	10193	10294	10299	10336	10109	10484	10548	10571	10572	10581	10630	10695	10759	10766	10811	10825	10209	10242	10261	10288	10182	10251	10138	10728	10134	10140	10154	10165	10177	10334	10338	10345	10358	10366	10385	10545	10576	10648	10697	10722	10749	10756	10785	10853	10198	10485	10814	10389	10124	10126	10199	10236	10265	10309	10462	10480	10525	10550	10628	10644	10668	10671	10694	10709	10713	10717	10723	10731	10762	10772	10774	10152	10277	10306	10324	10371	10598	10670	10674	10718	10203	10118	10147	10168	10185	10191	10195	10201	10213	10232	10238	10248	10249	10260	10266	10267	10284	10303	10307	10308	10322	10323	10330	10332	10333	10377	10380	10459	10461	10464	10468	10476	10483	10492	10503	10505	10513	10514	10523	10527	10532	10542	10556	10566	10584	10604	10609	10615	10616	10635	10645	10646	10656	10660	10665	10667	10675	10700	10714	10715	10720	10726	10745	10747	10754	10760	10761	10765	10767	10775	10812	10813	10816	10818	10827	10829	10839	10847	10178	10171	10119	10469
C00024_Acetyl CoA	102.4207323	0	90.17670459	0	38.32813685	49.05081081	0	0	78.5988589	55.30590877	32.4508121	32.26779491	73.34699664	36.80619315	144.666092	61.53355332	0	0	0	0	0	65.28616723	0	0	0	61.87423034	0	0	0	0	41.17662188	0	0	0	29.23069662	0	86.10752007	0	0	0	0	16.78015431	53.55701938	75.60748706	164.9810255	83.98633321	24.54433609	0	46.96865761	246.11371689999999	0	0	100.0555043	78.39199688	72.8555317	68.29410456	15.44070027	25.22498627	54.85035736	26.9986576	0	44.90822661	17.70529671	41.32467415	22.62194924	0	157.534861	11.4211438	0	109.094709	24.84856162	0	55.09516009	46.18541977	0	11.27070792	72.97753857	0	0	0	97.71053807	0	26.43448125	0	0	43.63961272	102.9231874	0	14.93075071	18.83885395	0	23.79243922	0	11.4609074	0	0	0	0	0	0	0	0	0	0	0	0	0	57.16063422	166.7633223	89.72504856	0	99.66728908	0	20.72227497	0	120.1401428	77.20464739	0	83.6187427	0	0	0	82.39138444	29.62104163	0	0	0	0	232.5460609	63.43729072	31.53839752	107.1359619	0	0	79.15714855	71.98226789	141.5701272	0	32.101038	0	0	0	0	9.767971692	13.69516688	39.6893064	28.79174187	105.0352427	42.72624791	177.939314	0	134.0248653	57.28733988	0	148.0773324	26.37366397	41.73088775	0	41.97066643	8.097511692	24.40565224	67.46149855	17.93211766	42.55377944	0	23.43064491	36.21244192	62.04980979	27.03251678	24.35832938	0	41.54466203	24.99882913	0	0	174.5158415	0	22.47141806	0	107.9700509	108.0006906	85.9516938	9.923998012	0	0	0	31.33240982	115.4530761	71.71200915	0	39.97725527	19.93428836	0	205.5062829	0	54.1737478	84.01237858	39.03787937	0	87.04610249	25.03283357	34.97621767	0	0	0	73.27157236	31.97051342	122.0521491	0	0	0	0	0	0	25.31543351	0	0	20.49893364	0	28.41101094	13.48620211	75.86613871	73.54137162	0	0	0	0	170.162171	0	0	0	0	85.42518183	125.3744894	106.2375224	0	81.4639526	0	21.62098424	0	56.95615507	19.88278215	0	0	0	0	98.61610541	52.63639564	33.78463895	68.33099274	0	66.47771808	18.36113187	31.73721551	0	0	0	188.4604573	60.48999243	0	17.64542215	128.1542559	106.8961003	0	0	109.8550332	0	0	0	0	0	51.29366858	100.8302022	0	0	0	68.24054487	0	0	41.69744439	87.90813829	0	23.67125527	29.79062909	0	13.10095171	57.60379284	70.73635784	14.88278396	0	39.20973771	0	62.09928879	65.41710421	91.48769329	28.31326698	0	20.03791602	75.28080088	13.48089315	146.4583987	42.25975763	85.35809019	0	92.90076887	19.02032359	0	80.05099164	14.32193208	25.43237807	33.37504261	45.87337761	71.237488	269.1712348	53.14299366	125.5713089	0	114.9917055	0	119.337072	58.92944324	0	0	0	0	0	24.84312613	0	0	0	71.55766246	0	0	0	0	0	0	13.62177485	3.55948913	14.17686746	15.80380641	0	12.29278777	30.0433549	0	0	0
C01996_Acetylcholine	3.005385541	2.817994694	1.58079322	0.879372909	1.296655594	0	0	3.655591733	0.771784376	1.95537355	0.7858005	0	0.841066802	0	1.164667421	2.875745021	0.739714123	0.695735569	2.862523337	0	0.933867062	0	0.722431145	0	0.679682732	1.844490779	0	2.203709036	0	0	12.24217981	0	0	0	0	1.460875525	5.032361295	0	0	0	1.237406461	0	0	0	8.320794432	1.993959762	1.918605461	2.189790801	0.709732945	0	0	1.337147676	0.732827645	26.78611904	2.768989579	10.38741835	1.590006443	0.454285157	0.436672352	0	0.622760931	2.330962498	0.341524045	1.076136131	0.924980224	1.752362704	2.649617616	1.999970433	1.09987457	0.605580678	0	3.383699763	3.049422448	1.467891681	0	0	2.704908549	2.280392415	0	0	0	0	1.161525605	0	0	6.716662191	3.168875372	0	0	0	0	4.490164819	0	0	0	0	0	0	1.208583652	0	0	0	0	0	0	0	0	0	0.955766531	1.86693566	1.894649958	0	0	1.439188875	1.410302232	0	0.826955105	0	0.759473116	0	0	0	0	0.624928388	0	1.109509896	3.260128191	2.477672743	3.068789424	1.995268215	0.793317201	0.630155791	0	0.445304059	0.418588464	39.54577611	0	0	0.652098573	0.563046207	0	0	0	0	0	0	0	0	0	2.963254006	0	1.627137382	0	0	2.193164059	0	2.147710784	0	0	3.156209531	0	4.118920475	4.819175125	0.456159046	0	1.48265947	2.631594062	0.65434134	0	1.152364888	0	1.365452111	0	1.587664341	0	2.697213745	0.820988891	0.331453859	1.197207945	0.780953319	0.440775959	4.344057791	0	2.623616557	0	2.73553646	1.056954074	0.867872653	3.407928594	0	0.94999464	0	1.64258469	0	0.336579238	0.38228439	1.087421001	1.142645498	0	10.38905885	0	0	2.140389141	0	0	0	0	1.176923039	0.264335662	2.897776127	4.514063176	4.274324982	0	0.747550225	1.033381364	2.221634016	0	2.199596651	40.73691398	1.695191063	0	0.351972474	23.77924434	0	1.053405687	0.566487059	0.524255409	1.774562603	0	0	0	1.823424776	3.015836652	2.385413465	0	0	2.71269892	0	0.615814972	0	2.661441681	1.546633746	0	1.38594503	0.330236452	0	1.804438485	4.391463893	0	0.52858576	0.933585321	1.115737154	0	1.820572574	0	0	1.639068512	0	0.877578286	0.782191128	1.382777244	1.614006339	0.252939444	0.662196237	0.52787498	0	0.498771276	0	0	0	0	0	3.356937743	0	0	1.845830317	0	0	0	0	1.30407041	0	1.873456093	1.196067582	1.231662392	0	1.066376792	0	0.767436418	0	0.826967021	0	0.993704853	0	4.229516591	0	0	0	0.948610163	0	1.307642668	0	0	0	0	0	0	0	0	0.449695745	0.817244607	0.200825703	0.741332378	14.83017558	0.408320219	1.41632899	0.271450462	0.937093107	1.312194994	0.253236074	0.874003969	0.181919373	0.448775868	0.313089301	0.645687351	0.83838142	0.162251529	3.792498891	0.38639068	0.299624703	0.408636934	0.62885255	0	0	0	0	0	0	1.54261083	0	0	0	0	0	0	0	0
C00147_Adenine	8.117575459	13.49015041	13.09421425	27.85970634	17.67666875	10.48560262	8.32335759	17.28126083	11.96372321	17.49935761	38.81244417	9.9631623050000009	6.562188738	7.035093965	21.05994567	20.5810825	13.27317913	25.16523352	0	11.67121279	12.43054201	8.255869131	9.170560949	0	0	12.38819173	0	12.12621591	4.856747404	7.602723228	6.961260311	10.50646597	49.69490694	9.929371805	12.76869617	15.52199769	8.28506709	4.903096521	5.72311978	5.533358974	0	13.85131591	12.17374565	15.98865904	20.44325844	58.63372877	76.66341296	11.23142806	0	17.81206794	0	142.1804312	20.58990867	0	0	8.347616111	8.186382895	10.54562588	9.288998404	15.70174081	11.22725677	23.48137246	16.93372956	15.8743459	8.070683417	38.46580552	11.00038114	0	11.66958172	9.357118205	10.01206563	12.33854811	13.08383265	0	0	19.44025668	6.659020279	5.180200552	24.38849472	14.75004819	21.72750047	13.61446126	42.3108784	0	0	0	0	9.187001023	21.73464746	10.82593983	14.55543828	21.85126967	27.03996721	16.96202535	11.05581684	14.50395503	37.00314984	0	0	0	14.49967427	12.76485467	17.85632287	17.00118314	4.752073898	0	11.69149849	27.92427948	6.171075483	14.96339523	1.632041285	18.30935959	14.633332	9.670957424	0	28.05927637	12.24152687	20.84521644	13.53505772	0	11.13047534	12.11002889	19.36528895	16.87149808	0	11.49658223	3.951887598	3.297331835	30.44741025	9.054737274	11.86112031	6.417518055	8.901480442	7.784417673	10.06607887	22.24563133	17.87842716	41.18989579	17.84782051	3.779194631	13.88723277	0	20.10009509	5.713630987	16.79891176	13.24909945	9.982799417	14.37131029	10.27965591	17.07532623	14.51375973	11.78152466	0	13.82522003	9.805212392	10.1916839	8.449804862	14.01161908	9.592757802	0	5.323723452	25.8731081	0	8.703524234	13.4971339	33.47547248	26.55173838	13.76776287	13.40374922	0	18.01935911	13.44559766	36.65760245	13.96651786	7.934905162	29.07355558	11.42098647	6.707959782	5.828325948	12.56624697	9.416618681	12.10561345	8.894040354	9.6492109	19.98841815	20.36596877	18.50323917	13.77672838	21.71783708	21.69721157	28.77156007	22.73778933	6.634871725	16.61543211	9.885172575	5.180592691	18.6335803	26.2599036	0	7.138583033	10.44345418	34.03431506	53.62381926	28.70044776	0	22.86873438	0	18.65598664	21.1043389	0	41.37142675	6.298365719	5.084656767	20.91883737	10.17418972	24.37359497	10.83367365	0	0	7.760631161	13.85012193	4.758815721	6.904589142	19.39846989	20.13413775	20.20308793	13.51446241	13.93076521	6.866164378	13.58920116	12.03725726	0	24.22804283	8.968650513	14.1854135	0	10.13774265	10.42730855	0	28.57975153	21.55521866	28.83179114	24.21177724	9.2464832	21.616691200000002	7.454659056	41.30564993	12.39390729	33.50902546	20.79090043	6.458427999	19.3801832	37.68387037	16.67509296	23.20914067	0	13.10720001	12.11730791	15.50137505	0	14.63492054	9.867319982	8.66071988	11.31211174	8.260614564	15.10333521	6.021873734	12.43649366	8.796631028	21.41638835	0	0	0	8.355992478	7.131509343	7.938355262	6.85268274	8.171351042	9.792742101	15.17679434	19.73743859	23.35819244	0	12.0932468	0	11.25964947	13.03979613	16.87280128	0	0	0	15.61423664	20.53754548	18.25330697	14.31296865	28.1002232	7.481878615	8.64930727	0	0	0	22.49860072	0	18.82269012	20.06565998	0	0	12.2376859	10.44694713	20.18698985	6.045873133	12.04624659	12.54145288	8.715144483	8.858514927	15.79897697	28.78545132	18.76558571	9.080405194	9.33416868	7.85524588	11.63831813	2.531569296	38.51963847	53.74436712	11.19605104	14.40433794	63.95740571	52.24559752	10.31245188	13.01991516	12.55620727	15.45170136	0	40.15346392	2.766319469	11.58115587	9.874052153	6.516191877	10.77185113	14.60098501	34.60886567	7.176765716	11.29269822	0	9.17070508	5.83796515
C00212_Adenosine	25.82538437	51.67817327	76.00195243	42.64616889	36.3098483	41.06502795	13.13313942	20.39165549	39.1132196	17.37317419	41.04562039	37.39376881	18.89987462	36.27241871	36.94314283	22.80858067	360.39422	238.4009278	54.44158953	23.87359806	34.34515431	8.380233782	10.3278376	17.78873324	6.000513388	27.75031762	6.140852833	20.62866427	36.83007628	26.8716917	27.19256305	67.34377922	35.89763108	39.12315607	17.52053103	32.59513107	19.73468612	28.2666896	20.12358581	11.46836451	22.8973515	60.10917991	50.90501785	36.7425168	24.70233618	69.70533662	159.3178126	43.42232143	17.13837804	15.34935828	33.58078012	157.9101164	27.45450069	153.1958367	94.86073498	100.9928599	46.1970943	35.7264875	155.389685	18.84742361	64.5094274	50.54589931	45.37507164	63.49952277	75.16389418	122.1975909	123.524961	34.67032184	172.9550571	39.19763713	36.33730464	188.3956153	199.7633956	17.41624106	88.84996717	96.49438222	23.36917843	303.8092703	278.4403263	122.6055557	51.75461919	35.002406	85.14672139	64.70021613	47.46240508	75.92790352	41.38091509	389.0849549	150.2411091	21.30888525	143.3891933	60.70362199	163.2244429	82.01472122	13.26926365	11.14218378	55.528317	28.78081204	31.77577163	81.86145556	20.99759064	36.37205108	278.8915148	15.63787644	13.94280351	3.777404889	29.56461199	41.76917753	10.1194728	52.79837117	276.5348372	23.22681491	69.45204451	46.10329687	17.82468875	61.50019173	14.53616845	104.5270776	44.26919325	61.29022167	42.79238533	21.73537088	24.26122369	31.49122841	0	116.9946342	20.16038168	78.7297286	89.04459186	43.4039659	31.0149937	12.35320017	43.84633166	28.88785773	19.1762106	23.80194137	117.1633949	21.91024805	213.9140633	80.71858378	52.21351431	34.71530469	33.21040584	70.30814446	77.43409255	30.69896191	13.36778001	101.0788743	20.95614697	26.22991446	86.77503218	14.67711007	123.8682388	29.71615444	34.10972031	21.44924519	27.88263515	41.20982556	88.79399959	77.59884166	165.7924942	86.43877656	86.81719908	98.32607822	28.07481808	29.2713817	57.08667799	155.3924435	108.678829	59.30308052	36.28064439	38.72829084	103.2749839	36.47866345	185.8942348	50.21501243	93.92971499	46.99662004	296.3541302	36.53500043	29.02597463	17.19793743	43.36215452	126.4297989	26.29435797	92.62266073	63.578329600000004	23.99249374	39.3621111	280.4371437	80.54320829	61.71215043	195.8388391	37.81153792	68.5182336	79.8972151	19.13771337	31.94306113	46.5873207	153.1902719	13.57196095	55.32099282	77.51200691	141.3287774	17.18860946	54.45888548	14.84875873	29.34159897	118.8403286	19.89197986	22.81033484	73.24983822	11.31055619	39.79856617	63.60165378	266.7899706	22.0684595	33.60746404	259.5596278	72.80313528	46.67038134	7.418700747	17.71551249	104.5982258	53.14024451	17.6594063	184.8915396	52.03635569	25.12012723	83.57981029	21.4713215	9.315097214	62.30720545	10.10049835	24.28139197	43.31979954	81.6908043	90.51153945	30.87185613	189.1362531	21.91115757	64.41247927	23.25241992	193.0327105	16.29196015	17.55366038	40.78125425	24.74488195	37.65064778	61.27180516	38.1046967	81.47074813	116.0671628	149.8130961	735.6051991	23.9720081	33.34904991	18.01877689	44.20624288	47.55974983	49.18893671	19.44092218	28.94450203	11.32645425	49.18237729	30.84573725	27.63373105	70.91997413	19.24172654	140.975473	16.93932418	60.16994982	35.99726905	29.54344918	54.34316053	20.61998887	22.1973533	41.30711042	12.90315331	46.14797486	50.30986689	106.3107854	16.09436053	44.25474503	26.34964306	18.22438636	40.37448668	42.01779912	46.74147187	22.87324935	40.81465326	19.54828997	21.69048128	27.6869615	134.1789624	112.8815821	62.98167389	24.15904571	44.97565218	48.93681579	70.36085376	43.78076947	69.1285634	50.18364137	89.33160768	14.03419271	76.37344286	48.34870637	57.74997677	141.7842702	41.4229504	66.07427261	26.15694397	22.48881794	27.0487721	82.08063144	16.24648055	23.09333662	44.17052534	33.62397024	38.02196033	302.7133729	22.55610624	78.60488752	105.7090158	20.6504821	56.06021024	30.92386288	57.89810676	12.63407834	52.48781745	73.92777793	94.39031582	94.58162241	117.9094769	49.28658628	47.89770597	50.04290764	35.27979004	24.12283566	104.0874855	14.81790145	9.967577418	65.80149193	23.62571143	6.807763508	22.53271758
C00054_Adenosine 3',5'-diphosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.07105071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.872832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C00224_Adenosine 5'-phosphosulfate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.02085688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C06104_Adipate	0	203.7699077	214.5843241	518.7990862	255.5903357	532.4353154	462.6285028	0	0	0	0	0	0	0	345.6631413	0	271.639127	435.3541418	0	685.6231574	368.5447571	0	194.9583948	0	0	535.676772	150.5087619	0	62.54139522	245.1609088	0	556.7610459	542.3831796	502.8844377	423.1576878	1226.759072	0	0	408.2110542	0	0	87.4450253	204.4372789	77.72827129	146.6818113	163.7776792	417.2010611	125.3160363	182.9261532	2186.734678	335.7995521	0	605.5325306	3848.914254	381.0052935	125.6049245	412.41404	101.0832328	0	517.0628302	398.7996264	0	9745.288974	345.0782713	0	155.6749442	0	0	0	0	887.22048	0	0	131.27582	0	385.3107068	54.19042566	42.25811876	297.7162339	356.6510091	272.7210179	0	845.5969299	0	576.0462309	645.7071681	114.4631836	132.2607657	396.4692184	0	0	0	548.5492707	100.4565399	329.0385891	218.1843313	0	0	0	307.6464815	187.9966507	769.5649514	93.33916028	1211.899488	2291.999086	0	306.9281276	1247.087428	174.3180021	201.8917581	0	491.1715573	374.7125606	269.2573326	0	1622.973789	320.5982957	543.427287	420.6562065	0	0	439.0670968	70.10274005	384.8812164	722.3199104	87.40868311	0	0	741.5582218	0	166.5759581	675.9798787	69.82146881	472.2196734	0	0	0	787.334515	0	0	546.4474922	0	330.9722668	0	558.1426857	349.8603867	154.4913615	0	0	120.2132547	396.1960559	0	510.6480366	0	0	67.05277768	152.8656047	721.6069247	131.3279939	0	0	0	0	141.4891844	0	183.3362521	429.8765534	980.1338908	0	565.8551352	552.8798879	66.90721645	183.2521241	206.2895203	0	0	0	135.8083019	64.82565777	393.2650475	1386.22999	1334.919475	407.7513867	163.7116484	352.6573356	0	179.6827662	379.7859911	283.6709053	155.1602946	88.39094052	676.4678844	0	1138.206512	0	0	294.2627154	2270.319713	0	521.1957292	316.9083256	100.0916096	239.7189495	147.5578005	0	722.8535924	149.4527677	485.519487	526.8147962	57.70283716	1534.954877	210.526219	245.10174	791.8413844	0	532.0695559	1212.573176	270.3893423	48.95218887	0	0	60.36630005	0	0	311.1723312	0	0	2651.43539	0	89.3100559	584.1503775	0	287.2133232	1142.391079	180.1736646	0	217.0547589	660.4536481	122.7837783	0	471.325113	536.9628557	0	108.751035	355.4999867	92.62118833	308.5392473	0	0	787.3012506	0	407.0119111	0	331.7968425	173.6274998	283.1590901	147.7060728	375.449476	125.185773	0	1570.738654	0	333.2220615	0	0	0	0	670.1932364	0	201.7532974	0	228.9746985	188.3727919	607.6144088	0	0	136.1286206	39.90177777	417.8103674	252.2160416	103.5715114	432.5831848	0	579.9943368	323.0261981	6501.329032	462.2359139	0	251.9644844	0	432.0795513	617.592944	838.4488094	406.2874034	303.6510309	0	0	402.0927136	0	0	1480.647521	0	0	233.3553508	111.3837377	100.1784519	0	0	105.4714984	630.9707186	0	340.6572237	0	342.7784527	132.9771135	0	537.4038158	0	0	0	0	0	0	263.3547793	317.8955753	98.17193789	0	1563.402672	409.3986279	116.6787205	2101.719598	0	0	1008.862478	196.383223	0	1100.969126	344.5977644	150.5199731	0	515.0253629	1078.757139	539.4965922	222.7137248	816.8814772	310.1472556	0
C03626_ADMA	113.1714908	37.88332169	41.82347205	9.185715044	47.70541793	11.81384791	12.52877622	10.69439296	68.01903792	79.77230455	42.62522321	24.85862718	11.0207756	19.90475098	15.01266822	15.81724173	127.734755	269.6729334	18.55968652	3.092690104	18.53582871	40.4645712	61.50796775	0	165.0729614	18.7174287	4.753053364	39.11478563	23.13538984	4.716220636	121.5719497	21.14697367	327.0735211	4.604923931	16.09944738	8.236689113	81.14419288	6.956605088	6.42311104	24.90308599	29.02423702	40.42411243	18.55282562	16.8546897	25.81817731	35.99626305	53.35313295	58.136555	17.98819634	50.5035319	17.60699975	0	25.06917479	51.58283883	54.97213862	37.84150736	19.43346903	15.39604742	20.88658775	5.66563838	11.60790911	22.22302457	14.40869209	18.82252125	17.73810375	24.08159176	57.35722602	61.86655069	96.8584734	12.39052203	0	74.11338177	40.67284899	35.71607042	46.3698364	8.870001926	27.58463928	32.15061187	5.281802922	7.185761375	75.96917719	0	60.81587868	0	0	33.78441232	200.601996	35.13484911	8.206806976	49.26608798	17.95991368	46.02234207	70.44379987	0	0	0	28.12257587	0	0	0	0	13.31859772	13.67166002	4.743710392	9.7276679	15.8880994	14.28584115	0	33.35190999	29.79216371	22.24288664	33.18601733	51.14805625	17.06526819	22.95804461	24.74329652	33.50039274	19.21389163	0	148.4962931	0	5.198383854	30.4609987	16.36392744	0	9.564721716	42.32481049	0	24.05113353	36.67406846	16.42376819	35.55361897	21.19059728	14.64874412	50.99717617	21.97407136	30.25290337	0	21.47577408	0	23.44158875	21.12983605	25.06110121	17.2876279	8.580341444	18.24386631	11.28085625	18.5348544	19.98077098	31.68286555	37.51438953	62.83893694	155.748946	0	55.52638343	56.41629823	15.63945621	4.897311736	30.91917847	60.42612883	22.2709298	133.5933453	21.37580202	35.39690105	0	15.31856269	66.07364371	39.11014907	0	0	0	21.66590854	29.05531087	17.55284295	48.10566893	65.70287773	23.74593583	0	0	14.47763724	45.70276934	95.90898021	0	21.69847843	0	41.67453066	25.47010158	38.18639433	17.16313217	23.21396943	22.18731895	0	0	39.68997954	19.99901088	11.78430564	11.94430811	14.5447736	0	14.80230182	7.2138468	20.67220696	182.4222798	0	16.06537361	11.94191779	17.86388274	30.72601286	7.775656545	29.91671465	1646.14714	75.53460834	0	25.25470869	20.15935936	24.79855538	0	17.63562285	18.70492247	84.02639334	17.10346097	15.88834828	102.1502206	13.09734531	0	29.93076158	34.20596077	18.14305216	17.17464265	81.05222896	9.03329986	21.5310635	66.72686895	157.6031131	27.16703357	33.26913761	191.3405299	0	29.53747759	183.9285156	54.08946363	23.13283085	21.98948678	0	0	4.112681409	78.45427579	9.775120296	49.33433399	30.34645327	9.205062084	11.38124959	34.93695209	0	71.20091251	29.08694023	133.4394338	18.28418407	53.30136328	8.426815127	29.3320849	22.74810591	91.92993156	0	0	148.2724194	27.67000857	54.7013566	22.62396705	28.71696819	8.87472782	35.3283213	27.22131732	15.76295111	20.78823993	119.0219476	14.83407517	6.288360959	0	34.05594131	68.31326594	0	25.01424465	144.4952887	0	0	41.98543388	41.8781698	0	0	27.17473772	4.021154881	21.54244697	19.61722216	33.84068454	30.24025065	20.36640023	6.524814908	31.05562468	58.164429320000004	37.02109785	25.01144985	0	14.58815604	70.66243117	0	122.1022231	45.07802001	0	35.66650908	36.69958258	19.73855567	41.51158953	16.29126762	0	88.24713059	13.56734043	19.65609646	96.85365639	55.51899149	28.46181191	0	7.902785419	11.70291553	41.10894374	0	51.95343718	0	0	0	100.8865255	9.952803967	66.63602906	0	16.09977144	38.81703634	43.16963257	9.499766573	120.5801531	13.63791434	16.72008032	0	0	23.49258121	11.33582092	27.29963273	27.20729376
