Genus	10021	10023	10025	10029	10031	10033	10034	10036	10037	10038	10040	10046	10047	10048	10052	10055	10058	10059	10060	10061	10066	10067	10073	10074	10076	10077	10078	10080	10081	10084	10089	10091	10092	10096	10097	10099	10100	10103	10105	10106	10107	10114	10158	10200	10212	10223	10250	10262	10302	10325	10350	10353	10362	10519	10537	10592	10632	10639	10647	10661	10684	10698	10701	10716	10733	10776	10784	10850	10188	10207	10221	10246	10271	10304	10315	10169	10320	10335	10340	10356	10463	10486	10489	10508	10541	10559	10570	10589	10805	10220	10230	10233	10252	10268	10275	10280	10281	10283	10285	10286	10312	10115	10120	10313	10329	10132	10135	10206	10219	10226	10229	10231	10244	10258	10301	10317	10318	10341	10349	10354	10357	10144	10378	10465	10487	10577	10586	10591	10593	10618	10620	10621	10622	10627	10657	10659	10663	10678	10725	10741	10794	10801	10804	10807	10817	10835	10150	10208	10215	10235	10254	10259	10269	10273	10274	10151	10183	10339	10364	10456	10473	10510	10543	10585	10838	10241	10255	10256	10282	10290	10368	10374	10327	10470	10471	10569	10608	10610	10614	10619	10634	10642	10809	10111	10161	10193	10294	10299	10336	10109	10484	10548	10571	10572	10581	10630	10695	10759	10766	10811	10825	10209	10242	10261	10288	10182	10251	10138	10728	10134	10140	10154	10165	10177	10334	10338	10345	10358	10366	10385	10545	10576	10648	10697	10722	10749	10756	10785	10853	10198	10485	10814	10389	10124	10126	10199	10236	10265	10309	10462	10480	10525	10550	10628	10644	10668	10671	10694	10709	10713	10717	10723	10731	10762	10772	10774	10152	10277	10306	10324	10371	10598	10670	10674	10718	10203	10118	10147	10168	10185	10191	10195	10201	10213	10232	10238	10248	10249	10260	10266	10267	10284	10303	10307	10308	10322	10323	10330	10332	10333	10377	10380	10459	10461	10464	10468	10476	10483	10492	10503	10505	10513	10514	10523	10527	10532	10542	10556	10566	10584	10604	10609	10615	10616	10635	10645	10646	10656	10660	10665	10667	10675	10700	10714	10715	10720	10726	10745	10747	10754	10760	10761	10765	10767	10775	10812	10813	10816	10818	10827	10829	10839	10847	10178	10171	10119	10469
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Cronobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Edwardsiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter	0	0	0	0.00946	0	0	0	0	0	0.0846	0	0	0.12973	0.01006	0	0	0	0	0	0	0	0	0	0.05052	0	0	0.14186000000000001	0	0	7.22232	0	0	0	0	0	0	0.00378	0	0	0.40855	0	0	0	0	0	0	0.1892	0	0.5719799999999999	0	0.02571	0.03804	0	0	0.29746	0	0.5330400000000001	0	0.02671	0	0	0.00238	0	0	0	0	0	0.01968	0	0.04952	0	0	1.69632	0	0	0	0	1.12833	0	0.00276	0.50912	0.23584	0	0	0	0	0	0.81407	0	0	0	0	0	0	0	0	0	0.34159	0	0	0	0	0	0	0	0	0	0	0	0.00152	0	0	0	0	0	0	0	0	0	0	0.00194	0	0.04766	0	0	0	0.04442	0	0	0	0	0	0	0	0	0	0	0	0	11.39287	0.00509	0.04562	0	0	0	0	0	0.0185	0	0.43673	0	0	0	0.29561	0.5214	0.12481	0	0	0	0.15195	0.0309	0	0	0.01029	0	0.82239	0	0	0	0	0	0	19.56103	0	0	0.03458	0.01505	1.36304	0	0	0.68309	27.24992	0	0	0	0	0.01865	0.12897	0	0	0	0.34077	0	0	0.01982	0.010589999999999999	0.89418	0	0	0	0.2651	0	0.3677	0	0	0	0.12969	0	0	0	0	0	0	0	0	0	0.01266	0	0	4.27989	0.03369	0.00293	0	0	0	0	0	0	0	0	0	0	0	0	1.47277	0	0	0	0	0	0.05284	0	0.05253	0.00426	0	3.01838	0	0	0.01048	0.25068	0	0	0	0.00653	0	0	0	0.09276	0	0	0	2.20557	0.91764	0	0	0	0	0	0	0	0	0	0.46557	0	0	0	0	0	0	0	0	4.85829	0	0	0.02444	0.09339	0	0	0	0	0.43212	0.00313	0.01935	0	0.10923	0	0	0	0	0	0.52442	0	0.33293	0	1.20546	0.07073	1.03377	0	0.75619	0	0	0	0.00748	0.08485	0.00611	0.00965	0	0.00642	0.96403	0	0	0.08585	2.85401	0	0	0.23267	0	0	0.01499	0	0	0	0	0	0	0	0	0	0	0.02159	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacteriaceae_noname	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia	0.91305	0.01718	0.0048	0	0.00314	0	19.24925	1.74788	1.12283	0.7033	0.11158	0.013410000000000002	0.00766	0.0202	0.0021	0.00259	0.16697	0.75488	0.82918	0.03901	0	0.06462	0.08652	0.01253	28.02521	0.01608	0.01159	3.55287	0	0.77033	0.19504	0.09655	3.85994	0.0048	0.02234	0	0.68186	0.00987	0	0.0618	0.00286	2.02731	0	0.93004	0.04741	0.74082	0.23494	0.51053	1.88204	0.03617	0.00348	3.41139	0	0.46073	0.11662	34.37054	2.46028	0.00498	0.11713	0.13758	0.00484	0.01632	0	0.00456	0.36878999999999995	0.34058	0.45494	4.91594	1.28004	0.774	5.576700000000001	5.18612	0.27679	0.0691	9.4173	0	4.87895	0.87693	0	0	0.06924	0.04778	0	2.01122	0.1252	0.051340000000000004	10.53993	0.18801	0.00371	1.1109499999999999	0.23798999999999998	0.04271	0.08929	0.00304	0.03635	0.0412	4.0482	40.426370000000006	14.551540000000001	0	0.00623	0	0	0	0.15655	2.46044	0	0.03381	3.4381	0.02379	0.0453	27.90108	0.15332	0.020909999999999998	38.88311	0.32202	0	0.00337	0	37.97299	0.01104	0.00493	0	0	0.008620000000000001	0	2.4238	0	0	40.68462	0.00725	0.04342	0.04813	1.12434	0.32227	0	0.01421	0	0	1.9124	0.02126	0.13152	0.14793	20.17081	0.0549	0.80483	0.01357	0.08076	32.59376	5.52839	0.03354	0.02094	0.07795	0.08929	0.5025299999999999	0.01662	6.931889999999999	0.03946	0	1.19447	6.36348	3.54172	0.03885	0.06494	0.01635	0.06757	0.01239	0.06538	0.01042	0	0	0.27129000000000003	5.644270000000001	0	0	0	0.26415	0.15916	0	0.07735	0.08695	0	0.05247	0.61897	0.03843	0.04264	0.00497	0.53876	1.13352	0.00337	0.37962	0.01515	0.88746	17.44086	0.02194	0.23759000000000002	0.37995999999999996	0.48173	0	0.04947	0.07396	0	1.42717	0.04074	3.39239	0.01301	27.40769	0.01749	0.00586	1.00287	0	0.48914	0.06318	0.0276	0.06902	0.01042	0.00523	0.1664	3.74706	0.55601	0.00494	0	2.66499	0.67111	1.59375	0.06727	0.03702	0.01778	0.55198	3.07611	0	79.94543999999999	2.90853	33.30564	0.08575	1.58094	0.10647000000000001	0	6.733820000000001	0.50448	0.0199	0	14.79202	0.01664	1.11951	0.37343000000000004	37.112489999999994	0.02169	0.13038	2.0934	0	0.18328	0.0496	0.0049	0.01593	2.0360300000000002	2.5822	0.38476	1.06747	0.65741	0	0.20875	0.11037	0.02476	3.7741	0.51052	0.27191	0.00397	5.17224	0	0.88684	0.0143	0.69023	0	15.414439999999999	7.88627	0.10281	0.05081	0.00362	0.48237	0	0.43230999999999997	0.07848000000000001	0.01589	0.00305	0.20241	18.87885	40.72486	0	1.26766	0.17168	0.0462	0.61317	0.01121	0.00343	1.59823	54.0146	0.00881	0.14347	0.02496	0.28057	1.0493999999999999	0.56821	0	5.30396	0.16913	17.675	0.01392	0.06969	0	0.12458	0.02795	4.12279	0.01529	0.03365	0.03855	9.47505	0	0.24944	0.00516	1.44862	0.24972	0.12047	0.05314	0	0.07137	0.00448	0	3.71954	0.13976	0.30256	0.43347	0.1728	0	0.02203	0.00622	0	0.30916	47.5768	0.00713	0.04934	0.00491	2.04602	1.32181	0	24.43042	6.62023
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Hafnia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella	0	0	0	0	0.12196	0.01655	4.77837	0	0	0	0	0	0.20541	0	0	2.81963	0	0	0	0	0	0	0	0	0.6703	0	0	2.55134	0	0	0	0	0	0	0	0	0	0	0	0.00179	0	0	0	0	0	0	0.012119999999999999	0	0	0	0	0.17103000000000002	0	0	0.10192999999999999	1.1866700000000001	0.02404	0	0.63483	0.8582099999999999	0	5.12283	0	0	0	0	0.01343	0.0497	0.00404	0.45264	0	0.07157	0.07841000000000001	0	0	0	0	0.0588	0	0	0.15159	0.05213	0	0	0.1804	0.08594	0.0194	0.35642	0	0.02062	0	0	0	0	0.08003	0	0	0	0.32764	0	0	0	0	0	0.10574	0	0.03548	0	0.00796	0	0.05098	0	0.02256	0	0.04314	0	0	2.1592	0	0	0	0	0	0	0	0.00225	0.01951	0	0	2.53501	0	0.08176	0	0	0	0	0	0.030600000000000002	0	0	0	1.36644	0	19.89889	0	0	22.18351	0.96207	10.18796	0	0	0.01053	0.67288	0.39012	0	0.00596	0.0482	0.01852	0.07244	1.35175	0	0.93732	0	0.0218	0.01504	0	0	0	0	0	0	0	0.01811	0.00114	0	0.86239999999999994	0	0.02476	0	0	0.00988	0	0.01176	0	0	0	0.01781	0	0.83605	0	0	0.11371999999999999	0.04896	0	0.016	0.21217	0.12296	0	0	0	0.22637	0	0	0	0	0	0.02619	0	0	0	13.46016	0.00438	2.01589	0	0	0	0.04389	0	0.30178	2.89571	0.00364	0.20732	0	0.00257	1.39329	0	0	0	0	0.00426	0	8.22439	0.01996	0	0.006059999999999999	0	0	0	0	0.0143	0	0	0.76633	0	0	0.01135	0.03286	0	0	0.06888	0	0	0.00584	0.17251	0	0	0	0.01455	0	0.00797	0	0.28322	0.02933	0	0	0.00738	0	0	0	0	0.01075	0.00312	0	0	0.00887	0	0	0	0	0	0	0.04908	0	0	0	0.00989	0.11293	3.17277	0	0	0.03762	0	0	0.46305	0.04185	0	15.72013	0	0	2.86758	0.76565	0	0.91075	0	0.7323999999999999	0	8.28495	0	0.36121	0.10627	0	0	0	0.13014	0.00558	0.00261	0	14.05926	0.18039999999999998	2.71205	0	0.33864	0.01708	0	0	0	0	0	0	0	0	0	0.08926	0	0	0	0	0	0.23253	0	0	0	3.08938	0	0	2.03758	1.47289
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1006	0.00353	0	0	0	0	0	0	0	0	0	0	0	0	0.05006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04864	0	0	0	0	0	0	0	0	0	0	0	0.00808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02211	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea	0	0	0	0	0	0	0.00906	0	0	0	0	0	0	0	0	0	0	0	0.00761	0	0	0	0	0	0.00599	0	0	0	0	0.01597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02862	0	0	0	0	0.03928	0	0	0	0	0	0	0	0	0	0	0	0	0.01116	0	0	0	0	0	0	0	0	0	0	0.02111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0074	0	0	0	0	0	0.00958	0	0	0	0	0	0	0	0	0.01039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus	0	0	0	0	0	0	0.05974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07519	0	0	0	0	0	0	0	0	0	0	0	0	0.00107	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Providencia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Rahnella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Raoultella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03042	0	0	0	0	0	0	0	0.309	0	0.02621	0	0	0	0	0	0	0	0	0	0	0.01991	0	0	0	0	0	0	0	0	0	0.01554	0	0	0	0	0	0	0	0	0	0.18672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03742	0	0	0	8.2807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17663	0	0	0	0	0	0	0	0	0	0.00807	0	0	0	0	0	0	0	0	0	0	0	0.05316	0	0	0	0	0	0	0	0	0	0	0	0.93258	0.04043	0	0.05659	0.43968	5.12319	10.44616	0	0	0	0	0	0	0	20.73805	0	0	0	0	0	0	0	0.00399	0	0	0	0	0	0.02137	0	0	0	0	0	0	0	0	0	0.02651	0	0	0	0	0	0	0	0	2.94151	0	0	0	0	0	0	0	0	0.00277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43672	0	0.02997	0	0.00837	0	0.25598	0	0	0	0	0	0	0.02642	0	0	0	0	0	0	0	0.12303	0.0391	0	0	0	0	0	0	0	0	0	0.08925	0	0	0	0	0.01045	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Serratia	0	0.113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
