Sample	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__Pyrinomonas	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermabacteraceae;g__Dermabacter	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Naasia	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__QHBO01;f__QHBO01;g__CF-167	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Meiothermus_B	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Metamycoplasma	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_P	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Negativicoccaceae;g__Negativicoccus	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_A	d__Bacteria;p__Patescibacteria;c__ABY1;o__SG8-24;f__UBA9934;g__	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__;g__	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__GCA-2746885	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA5946;g__UBA5946	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Aerophototrophica	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__WMHbin7;g__WMHbin7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Acidovorax	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aquabacterium	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Noviherbaspirillum	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alishewanella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pectobacterium	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella_A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	Unclassified
39	0	0	0	0	0	0	0	0	5460	0	0	0	0	0	0	0	0	0	0	0	0	0	357	0	0	0	0	0	30296	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0
40	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	5434	29	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15199	0	0	0	0	0	0	88	10	25	0	0	0	0	0	6
41	0	0	0	0	0	0	0	0	40	0	92	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	3750	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30884	0	0	69	0	0	0	719	10	20	0	0	0	0	0	0
42	0	0	0	0	2332	0	0	0	377	0	0	14	0	0	0	0	0	0	0	0	0	0	170	0	0	0	54	0	23248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	121	0	0	0	0	7616	14	0	0	0	0	0	0
43	0	0	0	7	17	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	11373	0	0	0	0	0	89	0	131	0	537	0	12	28	0	0	0	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5251	1649	0	0	0	0	457	517	0	0	0	0	0	0	0	0
44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	103	0	151	0	0	0	0	0	1569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6402	1962	0	0	0	0	0	141	0	0	0	0	0	0	0	0
45	0	0	0	0	0	0	0	0	44	0	0	35	0	0	0	0	0	0	0	0	0	0	253	0	0	0	155	0	528	0	0	0	0	0	2663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20697	6273	0	84	0	0	0	408	19	0	0	0	19	0	0	0
46	0	116	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	3973	0	0	0	0	0	8323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
47	0	269	0	0	0	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	17	12243	0	0	0	26	0	16897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	3812	0	0	0	18	0	0	0	3	0	0	0	0	88	27480	0	0	0	0	0	985	52	0	3	0	0	16	8	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	128	0	87	0	0	0	11012	0	23	0	0	0	443
49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2239	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2522	0	0	36	1885	819	0	0	0	0	0	0	4196	0	0	0
51	0	0	0	6	0	0	0	0	7	0	0	70	0	0	0	0	0	0	0	0	0	145	32323	0	0	0	0	0	2082	0	415	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	14761	0	0	77	0	2550	0	0	0	28	0	0	17	0	0	2
52	8	0	0	0	0	0	15	0	0	0	0	50	0	0	0	0	0	0	0	0	0	81	18264	0	0	0	0	0	1541	0	399	6	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	7744	0	0	36	0	1515	0	0	0	0	7	0	17	0	13	24
53	0	0	0	8	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	216	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	16341	0	0	125	0	0	0	0	0	0	0	0	124	0	10360	0
54	0	0	0	0	0	0	0	0	0	0	0	16077	0	0	0	0	0	0	0	0	0	13	11479	0	0	0	0	0	445	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	94	0	0	0	0	4	0	0	0	11	0	0	0
55	0	0	0	0	0	0	0	0	21	0	0	679	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	7998	0	7	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	24	0	19	0	0	3	23	0	0	64	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0
56	0	0	0	0	0	0	0	12	32	0	0	4400	0	0	0	2	0	0	0	0	0	0	186	0	0	0	0	0	14304	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	65	0	15	0	23	0	27	7	0	56	0	0	12	32	0	0	21	6	0	0	0	50	0	31	0	0	0	0	31	0	13	0	0	0
57	0	0	0	0	0	0	0	0	0	0	0	30473	0	0	0	0	0	0	0	0	0	55	24033	0	0	0	0	0	2108	0	0	0	0	0	0	6	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	141	0	0	0	0	0	0	0	0	36	0	12	0
58	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	9	13506	0	0	0	0	0	3252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5896	0	0	0	2102	0	0	0	0	0	0	0	10	0	7	0
59	0	0	0	0	11	0	0	8	269	0	0	12	0	0	0	0	0	0	0	0	0	0	3084	0	0	0	382	0	6675	20	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	33	0	16	0	0	10	35	7	0	36	0	0	0	0	0	0	0	9	274	0	0	12	797	36	0	0	0	0	0	0	0	0	0	0
60	0	0	35	3700	22	0	0	0	0	0	58	60	27	0	0	0	0	0	0	0	0	31	20492	0	0	0	67	0	351	0	0	0	0	0	1723	1597	320	0	0	819	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	30998	0	0	0	0	0	0	0	0	24	0	19	0
61	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2134	0	0	0	0	0	42	0	0	0	0	0	72	71	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6078	0	0	0	0	0	0	0	0	0	0	0	0
62	0	0	0	0	6	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	5	4858	0	0	0	0	0	357	0	1037	0	0	0	0	0	0	0	0	3113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	0	0	4458	964	0	0	0	1493	0	0	0	0	0	0	0
63	0	0	0	0	196	0	0	0	516	0	0	9	0	0	0	0	0	0	0	15	0	83	27886	0	0	0	0	0	1412	51	0	0	0	0	0	0	0	0	0	85	0	0	0	9	0	0	38	0	99	0	50	0	0	0	0	18	0	128	22	0	0	0	0	0	0	28	296	0	0	161	199	0	0	0	2185	442	0	0	28	0	0	0
64	0	0	0	3	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4722	0	0	0	7	0	525	27	0	0	0	0	0	8	0	0	0	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5021	0	603	114	4552	0	0	78	24	0	0	0	0	0	0	0
65	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4245	0	0	0	0	0	345	27	0	0	0	0	0	0	0	0	0	9674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4815	0	4494	266	0	92	0	0	126	0	0	0	0	0	11	0
66	0	0	0	0	0	0	0	11	0	0	0	15	0	0	0	0	0	0	0	0	0	40	13295	0	0	0	0	0	6603	21	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	14	0	14	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	276	0	69	0	0	21	0	0	0	0	20	0	0
67	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	13	4548	0	0	0	0	2	3352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0
68	0	0	0	0	0	0	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	2798	0	0	0	0	0	8827	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0
69	0	0	0	0	0	0	0	0	137	0	0	40	0	0	0	0	0	0	0	0	0	53	13084	0	0	0	0	0	12340	0	0	0	0	0	0	8	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	58	0	325	0	0	0	16	19	0	0	0	15	0	0	0
70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	14586	0	0	0	0	0	95	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0
71	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	7	10584	0	0	0	0	0	8432	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2660	0	732	0	0	0	0	0	0	0	0	0	0	0	0	0
72	0	0	0	6	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	21	9526	0	0	0	38	0	484	0	0	0	0	0	0	2229	0	0	0	38	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	17644	0	0	0	0	15	22	0	0	0	0	0	0
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9170	0	0	0	0	0	0	0	0	0	0	0	3
74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12896	0	0	0	0	0	7253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	45	0	0	0	0	0	0	0	0	0	0
75	0	0	0	2617	0	0	0	0	0	0	0	11871	0	0	0	0	0	0	0	0	0	0	2049	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1162	0	0	7853	0	23	0	0	0	0	0	0	0	0	0	0
76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	1524	0	24521	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0
