Sample	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Gordonibacter	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_noname;g__Clostridiales_noname	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_noname;g__Flavonifractor	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_noname	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcaceae_noname	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_noname	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_noname	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megamonas	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella	d__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	d__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiales_noname;g__Burkholderiales_noname	d__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	d__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia-Shigella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	d__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	Unclassified
PRISM.7843	0	1.7698433732860726e-5	0.364266840170312	0	0.010209009653168217	4.7232695024572066e-5	1.6039205570405032e-5	0	0.003010061117116288	0	0	1.0552691113218208e-4	0	0	0	4.513100601879485e-4	0.05384693155617461	0	0	0	8.423348304733402e-4	0	2.460082288867641e-4	0	0	9.313800751917956e-5	0	0.011983056404465845	0.04692938811647516	5.309530119858217e-6	9.082614961282463e-4	1.94682771061468e-5	0	4.3361162645508776e-5	0	0.007074617039078583	0	0	3.937901505561511e-5	0	2.9866106924202475e-6	4.5606651425365483e-4	0	0	0.24686992137913272	0	0.04136101840327386	0	0.10534528095599859	0.09476272373585619	0	0.004733888562696922	0.004730901952004502	0	9.402292920582261e-6	0	0	0	0.0015497191037336171	0	0	0	2.3118579063549323e-5	0
PRISM.7847	0	0	0.09999038374077687	4.125685408632479e-4	0.014315718100911885	0.0020533365167387453	4.1086743361253843e-4	0	0.16988287676448602	0	0.006927809311080582	0.03338563070702721	0	0	0.11987292528706935	0	0	0	0	8.97584237580241e-5	0.01984261555846701	0	0.007712420014187235	2.791817193811452e-5	0.00038054769849695164	0.17088733056346375	2.256468735499937e-4	0.02726995001046181	0.01241478078081023	0.021779276130833563	0.032436312795998914	0.024323732317365374	0.003800073467820204	0	0	0.09485033808505956	0	0.054466352148613534	0.07418438661724916	0	0	1.1557522791585044e-4	3.242110289587493e-4	0	0	0	0	0	0	9.095920534676021e-4	0	0.0025111344974443864	5.649677375003389e-4	0	0.003218895178871928	0	0	0	0	0	0	3.7414353002369243e-4	0	3.792468517758209e-5
PRISM.7852	0	0	0.013499228755562235	0.0027969491174758645	0.0097523554019225	0.0018425228707140608	1.6807506232283337e-5	0	0.12384310833218115	0.006812342392112317	0	0.0034580443626123425	0	0	0.0059263467064390955	0.06827879330909184	0	0	0	0	0.011551859060256308	2.6161683807988647e-4	0.001633829668329876	0	2.252005745766059e-4	0.1463262493029387	0.0026956038566823943	0.0384585755998629	0.02162715868907054	0.019254599103959828	0.010660561006545523	0.0382300735508478	0.011458317284499257	0.003673840737273266	0	0.13692915255953308	1.3065835202001215e-4	0.05165646977940348	0.025064893981652205	0	0	2.7912465707184827e-4	0.0015334848543359463	0	0	0	0	0	0	0.001868034264102348	0	0	0	0.0029572206947622807	0.0028804864252375112	0	0	0	8.953998855889038e-5	0.2317304908372079	0	1.4806612633201988e-5	4.80314508459478e-4	0.0021013384577552334
PRISM.7855	0	0	0.02050532651884449	1.3471956230976537e-4	0	0.003261525283783983	0.004506596414703747	0	0.16443254202998062	0.00440951759901686	0	0.007406851261731954	0	0	0.034144597382262665	0	0	0	0	0.0015826268881678279	0.01501996977841609	0	0.001962061760291212	6.458465908483134e-6	3.307945507501205e-4	0.12150665110983691	0.0071937218867520105	0.03309317931506758	0.008616602657214702	0.02693816039075333	0.003787688428265718	0.01799096500984815	0.004751917205696286	0.0030921923807459405	8.156840615354558e-4	0.06107680387475662	0	0.2459250612091015	0.046294485459066746	0	1.2614191227506122e-5	0.0029971318356554547	9.822922992683567e-4	0	0	0	4.6450497776168544e-4	0	0	7.604843607238891e-4	0	1.9294666901593365e-4	9.642287774305679e-4	0	0.0035734490044577543	0	0	0	0.015054583119144366	0	0	0	0.1362110642805057	0
PRISM.7858	0	0	0.128800977323982	0.011726343670074546	0.0015461194807444955	0.002949558804478653	0.003854068780859723	0	0.05751815136249022	0	0	6.348916051928759e-4	0	0	0.009283334516485725	0	0	0	0	5.5146933489589666e-6	0.0016373625888818169	0	0.004091902464927553	3.5654999179814703e-4	4.3535997311236057e-4	0.059522291192653703	0.0015322826137961986	0.012832390621572116	0.001730209971447926	0.027675538705326474	0.0080499482822031	0.09136743940555216	0.008039620765567778	0.0017450495099142155	4.312490198885912e-4	0.17032180541835668	0	0.11505044039338415	0.07755052562046316	0	0	0	8.049446946444106e-4	2.266037630663139e-5	0	0	0	0	0	7.085879617653275e-4	0	0.00020524685973307279	4.4879577145346056e-4	0	0.004160585463910042	0	0	0	2.1958506244036612e-5	9.618627872102429e-4	0	3.649724325492843e-5	0.19290998937569262	0.0010299441832819364
PRISM.7860	2.41170666532415e-5	0	0.14712837584920962	0.0019202209444866326	0.059647233636796373	0.0038965140689420515	2.672974887400933e-4	0	0.18113293739139155	0.0034275376103142263	8.25607581762634e-4	0.005504318512491484	0	0	0.00667248892850787	0	0	0	0	0	0.017053278318284786	0	0.006884116188390064	3.469842964735121e-4	1.295287454834512e-4	0.18030170249407648	0.01584581718117916	0.03555991136576053	0.007216429269316187	0.01418184006988322	0.006884819602834116	0.002397135937554483	0.008060828065512804	5.093725452720049e-4	0.0011073753104946724	0.054242096560916345	0	0.08135379947804638	0.031653348519046304	0	0.001602378103552454	0.0013416123203642803	6.099608107715662e-4	2.597609054109553e-4	0	0	0	0	0	1.1566143215783736e-4	0	5.128896174922692e-4	0	0	0.0016745283279567347	0	0	0	7.151715140463323e-4	0	0	8.471119661951076e-5	0.11364564733673725	0.0052626454070704605
PRISM.7861	0	0	4.886950920903984e-5	0.01013940078620612	0.09636678713648192	0.0023841777296125712	0.003979184451726024	0	0.05335712058398042	0.001073084453259586	0	0.0012435143106894384	0	0	0.0072462849460441766	0	0	0	0	0.0010984393450667869	0.006832223204837877	0	0.001979112885499149	2.699069127863288e-5	9.048015826359886e-5	0.29133373887528563	0.001757462057120073	0.10549045868839554	0.023905164525643712	0.05615464439253054	0.0042599285360105914	0.01294213870557143	0.0013738670810691995	0	3.409619523266692e-4	0.02108177463795157	0	0.1508523026433497	0.057968643768881986	0	5.009635881261406e-6	4.760176461867981e-4	4.394166330135005e-4	1.0458892870470242e-4	0	0	0	0	0	0	0	0	0	0	0.0016216907009911922	0	0	0	0	0	0	0	0.08376111193469071	2.6540846423989004e-4
PRISM.7862	0	0	5.6489031388422474e-5	0.005744247601984232	0.0026908668000942375	0.010800784818208866	0.0021455579834789578	0	0.06844963546633592	0	0.001734551582687332	0.013992978956759338	0	0	0.07229047951703621	0	0	0	0	0	0.018029945542933405	0	0.007114337285241723	2.4748552045671845e-4	3.851711269079914e-4	0.34026952341916317	3.7040811326020034e-4	0.08695209996692675	0.02135377655317668	0.040780569741604204	0.010556990051164094	0.03115703274087856	0.007763192239247758	1.479376992622389e-4	3.314501605785297e-4	0.12393857520104866	6.920162647402027e-5	0.04108874765150184	0.08059190662885969	0	0	1.1400327205794154e-4	5.59969309334961e-4	2.5527711099305255e-5	0	0	0	0	1.7961666604812373e-4	0	0	0.003951771694914941	0.001103432749244267	0	0	0	0	0	0	0	0	0.0012725922806252055	0	0.0037391432900155076
PRISM.7870	0	0	0.0946364712381937	0.0028052825270814055	0	0.0022328652229561836	0.0017222400766833553	0.012067591051558989	0.02376157877639922	0	0	0.0012629217632896149	0	0	0.010501307458944608	3.937595824926834e-4	4.998344234847661e-4	0	0	4.6481547405935686e-4	0.0018542737319297384	0	0.017798991841093778	8.75473735635232e-6	2.9012792401865247e-5	0.17132064093228588	9.683146713212006e-4	0.17703320885657733	0	0.04301507860990651	0.005027764224335868	0.016657516608805656	0.011295138178768274	0.00774621197275485	3.066194060155022e-4	0.023973321261297045	1.608428491050775e-5	0.18598156842748526	0.13634057882862224	0	0.0015590558443318114	0.042352670749699714	0.004674622551205796	5.9145376791170906e-5	0	0	0	0	0	0	0	0	0	0	9.029595389633148e-4	0	0	0	2.882955371301136e-4	0	0	0	0	4.4150344086627924e-4
PRISM.7874	0	1.9405881624322358e-4	0.1535885410371813	0.0047213969270816485	0.04320722547661817	9.152206297539028e-4	0.00751402145040841	0.0037990668154117145	0.05948894039981123	0	0.0010288722068622922	0.0017203944901314882	0	0	0.08281695297017633	0	0	0	0	3.33845249409137e-4	0.0016877509534466116	0	0.0012004009747800643	0	0	0.1265640985382204	2.1098138587434062e-4	0.06851998510413339	0.027629649663756552	0.023884855231422145	0.017823471163490746	0.005603873886602562	3.462618093751637e-4	0.001246061872719646	2.1328445748094234e-4	0.01305621307137329	0.0022614160505866673	0.2230850285025138	0.0790186872231495	0	0	4.280709181835815e-4	1.0443929068198256e-4	0	0	0	0.03655705614578163	0	3.2573443201197437e-4	0	0	0	0	5.647532113579882e-5	0.001288919031312061	0	0	0	6.138186499334162e-4	0	0	0	1.8024038660361322e-6	0.008943127449078837
PRISM.7875	0	0	0.04229243096005844	0	0	5.132878283478186e-4	0	0	0.0055664291367194035	0	0	0	0	0	0	0.0021522919630485317	0.0010774092415861574	0.001112780523319124	0	0	0	0	0.06998005969257505	0	0	0.022773850274172912	1.6493123368057491e-4	0.18380292415396696	0	0.00888708506581029	0.038851209490660614	0.16959923226127696	0	0	0	0.4142199424701262	0	0	0.011183085493499617	0	0.0017903932205178092	0.008705276677702845	0	0	0.001945824738532959	0	0.004969867205091686	0	0	0	0	0	0	0	0	0	0	0	0.007456064067699421	0	0	0	0.0029556243016066745	0
PRISM.7879	0	0	0.04798710805741147	0.001354264664926893	0.05845544124947814	8.212769698670321e-6	1.3319427780535841e-4	0	0.050997298735812574	0.015372936080961063	0.00886958069072552	0.01740485953794747	0.006787117112516524	0.04605279020953618	0.06938726946992363	0	0	0	0	0.003705327929050093	0.004160189020053372	0	7.679992587448888e-4	0	0	0.06913793820522554	0.001965378964043336	0.0348002428031657	0.08009693174082816	0.010117921684923408	0.005882870110309079	0.0349850301213858	0.00411596641398361	0	2.593339970233975e-4	0.0913438986754803	0	0.07028425132970532	0.20915608000290606	0	0	4.2874869503827624e-4	6.343838132626754e-4	0	8.862420840218987e-4	0	0	0.030362293700226535	0	0	0	6.127989698238624e-5	6.514411041752985e-4	0	0.008647835908861421	0.008241093224938812	0	0	1.0371254042551623e-4	0	0	0	0	0.006393535918495631
PRISM.7897	2.8364307018571788e-5	0.008440348206030046	0.5618169015659168	0.0014612794082998518	0.037712830646039544	5.1707924656119e-4	0.0014032050424698562	0	0.0029041323689745	0	0	7.16354031271959e-5	0	0.018273445998293173	0.0014688363222135588	0.0011690442305136177	0.002399268407917658	0	0	0	0.1109255583938266	0	2.7846710175167194e-4	0	3.9026801992706446e-5	0.05313110893674428	0.0015590016923346392	0.010087030803637423	0.016099746294731238	0.038250406727599544	0.005503296677815013	0.009422747014811966	1.3819835718902678e-4	0.0036306312983771893	0	0.038559101485006055	0	0.02125915162978824	0.008713225261872947	0	8.374716926286343e-5	0.02887714197101706	3.312619797789406e-5	0.001196994460057466	0	0	0	0	0	0.007968299884845055	0	1.1935783208909954e-4	3.12835532153737e-4	0	1.4896437153184237e-4	0	0	0	0.001897820586027287	8.364364989418251e-5	0	0.0040149987142894415	0	0
PRISM.7899	0	0	3.1000447032504934e-5	0.005127696092216939	0	4.687429157162472e-4	3.176788480920538e-4	0	0.26156278807316874	0	0	0.044394154830369494	0.009806945978338262	0	0.07282954207290801	0	0	0	0	0	0.003910903301527414	0	0.002911517554684738	0	1.4460143371513703e-4	0.19405754753342974	0.00122042802226337	0.04440193018679133	0.015066419215107055	0.01431493606586959	0.00441327210930172	0.0054736489636611155	0.010672131092913187	0	3.804875713956957e-4	0.07318579476714474	4.5743330637539854e-5	0.0932182432480875	0.11003644016716815	0	0	1.4318773254753093e-4	3.6907698340001797e-4	0	0	0	0.01960924693855439	0	0	0	0	0.0015627456621337013	0.001268695819271635	0	0.00868739563224907	0	0	0	3.53324313246693e-4	0	0	0	1.3733097056744856e-5	0
PRISM.7904	0	0.0015936491804240038	1.3509741874865966e-5	0.006355182722261022	0.015288224338570543	0.0014011103406666547	0.0013927042790556272	0	0.10138390793601265	0	0	0.010305331174309795	0	0	0.05137394575228197	0	0	0	0	3.584584844131103e-4	0.003004866809456299	0	0.04611445313215359	3.018176407007093e-4	0	0.28242635764649887	0.0012238825417008204	0.025846037577697278	0.021794516025505993	0.010939888753780352	0.01934124697319237	0.034202263252031045	0.0016864160746314168	0.002827338794004357	0.0014947778843323921	0.08681250049410631	1.270916457857761e-4	0.0485215889177686	0.11785198306498816	0	3.1512723825150317e-4	5.284810877123493e-4	8.805349537551529e-4	1.8413277814632132e-4	0	0	0.103608712242398	0	0	1.8263169571578063e-4	0	0	0	0	0	0	0	0	2.7089534263157166e-4	0	0	0	0	4.643348318472451e-5
PRISM.7906	0	0	0.040038897806083266	0.012226626160796348	0	5.518796385939018e-4	0.001863219323914414	0	0.02293743492469305	4.729110069561456e-4	0	0	0	0	0.01218719188847027	0	0.00197901996625267	0	0	1.4242378050763918e-4	0.046852319350747726	0	0.009042558887929498	3.463009701731775e-5	7.157220340197665e-4	0.176751714915433	0.028145461220346602	0.058743554022801216	0.04184516763519174	0.0474818664901666	0.04915221819283139	0.054831954451613894	0.002254159089664828	0.006312386094754951	0	0.16008713172618322	3.5030444959714484e-6	0.07826251795435413	0.058026831118925454	0	0	0.0015960871593501912	6.139335696653962e-4	3.9434272326078594e-5	0	0	0.0811112938254637	0	0	0.003924310618358415	0	3.346908798436721e-4	1.6604430910904667e-4	0	0	0	0	0	3.4590062223078074e-4	0	0	1.6274143858427357e-4	0	7.622624823233873e-4
PRISM.7908	0	0	1.2204995504660057e-5	0	0.009413753049123006	7.603111953722658e-5	0	0	0.04299459768883404	0	0	0	0	0.08366854553568774	0	0	1.5456326274344086e-4	0	0	0	0.0017127010085227882	0	0.0017354103034371968	0	1.0884455007434542e-4	0.38687314717914045	0.005745751736185621	0.03998746687018997	0.018444349272157094	0.04417267987787401	0.03663549490806587	0.03972115786991615	0.004396699569133646	9.369835073495582e-4	0	0.1419360944434557	4.1827119840150574e-4	0.04365256699567133	0.0027916426193240894	0	5.172116947466598e-5	2.7111096571826845e-5	7.74316927918597e-5	0	0	0.09114460548702584	0	0	0	5.166114490661027e-4	0	0	0	0.0015351283280246606	1.3685601516700785e-4	0	0	0	2.4620076997515077e-4	0	0	6.168524777191304e-4	0	5.852395385431257e-5
PRISM.7909	0	0	0.2525343005955985	0.005661132073034678	0.03134550927787115	0.0021351091500007267	0.006248516654638452	0	0.05915853753045399	1.135213286899578e-4	0.0011543857779672156	0.02309003643984197	0	0.014064939447218738	0.08699406823307937	0.03871955206602764	1.4712364198218533e-4	0	0	1.8163412590393253e-5	0.002581626376181227	2.522696193110174e-6	6.952550708211639e-4	2.3208804976613597e-5	0	0.08288015618920302	0.003935607876947319	0.041980691888785025	0.01326887743652089	0.026344516344649543	0.009512986436370741	0.009546588749662967	0.003320776360762508	0.001042882606231746	1.8264320438117658e-4	0.03193995740881564	0.00257436101114507	0.08294503993528982	0.07970670528611815	0	7.263346879202812e-4	0.006959412441856898	1.5913167586138977e-4	0	0	0	0	0.033069217132699474	3.293632149724643e-4	1.9697211875804236e-4	0	2.9565999383251236e-5	9.384429838369847e-6	0	0.005194937816547919	0.0010681095681628475	0	0	7.608451718420284e-5	0	0	0	0.0381517436068824	1.6044347788180704e-4
PRISM.7910	0	0	0.15126107088296623	9.488935195195021e-4	0.024748271576046702	9.214792613638354e-5	6.903590557448929e-6	0	0.030826632931787824	0.0011858167432881842	0	0.0013446993781465741	0	0	0.014072619169229916	0.053694526523244746	5.146676786596709e-4	0	0	0	0.0156454371918835	0	6.50538344993231e-4	0	1.7909314634541427e-5	0.26996450854089216	0.0016145397221094691	0.02834964465018256	0.09188619000742286	0.02399628046547009	0.0032158725753264274	0.01664815870734369	0.0016321488806328173	0.00208718554520206	0	0.08960940585198361	2.4152561747364806e-4	0.07998339936601027	0.03259645341542136	0	0	1.2906712781317564e-5	2.2611760376571854e-4	0	0	0	0.05146346614874397	0	0	5.432825612601115e-4	0	0	0	0.001010325470277091	4.316244878961548e-4	0	0	0	0.004936067248575985	0	0	5.943091001629948e-4	0.0022280588133888435	0.0017183937365823966
PRISM.7911	0	0	1.1431608798735116e-4	0.0013576787227429453	0.011988574397300458	0.013468277035329377	0.003886746991569939	0	0.01831449837309788	8.157283721619304e-4	0	4.073136269882065e-4	0	0	0.0010658824035808363	5.211292067094133e-4	0	0	0	2.8028462904079092e-5	0.007868790757013746	0	0.0026434844584675736	3.2533037299377517e-5	2.286321759747023e-4	0.09656566243019786	6.112206946153819e-4	0.19898316740650132	0.06603776134664752	0.02264739843310882	0.022177321069546122	0.0055469329103704805	0.008113439197505066	9.956110430141807e-4	4.372440213036338e-4	0.025381675091054965	0	0.34231031612602597	0.013549759781057663	0	9.404550320850824e-4	9.362507626494705e-4	2.612653149273087e-5	0	0	0	0.08901549523541157	0	0	4.424493072715342e-5	0	0	0	0	0	0	0	0	0.042938303847557195	0	0	0	0	0
PRISM.7912	7.966831257148762e-5	0	0.06611153948435469	0.0044682079397622525	0.01438848192587162	1.778617854994965e-4	0.0027035598778230242	0	0.12202958417493744	0.015954212282343287	0.003289177651934912	0.01320783195189289	0	0	0.11383781900351442	0	0	0	0	0.0011697170924568482	0.04434599452120913	0	0.0012564715319406663	1.1479525597975473e-4	3.0369115338559453e-6	0.12274781375269436	9.448844085670464e-4	0.014325719087505264	0.078213935637924	0.022196381479415255	0.008681720232218453	0.01311824306164414	0.007691889532950338	5.429997822534431e-4	1.925401912464669e-4	0.051930782307398816	0	0.084863557132455	0.06795474232463633	0	0	6.660959297590706e-5	2.9964193800711993e-5	4.2283931589720943e-4	0.013173717312329242	0	0.06096093752293501	0	0	0.001447695728189129	0	5.7215413297846e-4	0.0014986146115734472	0	0.002301472790740497	0	4.444013877875867e-5	0	1.1732601559130134e-4	0.0019350187989885465	0	0.003945251773632258	0.022153459796403426	0.014787329640651369
PRISM.7938	0	0	0.005265591338828433	0	0	0	0	0	1.9812325790760207e-4	0	0	0	0	0	0	2.0683747602588386e-4	0.1316275635326599	0	0	0	0.014290917060275545	0	0.22657167434385944	7.776688444866645e-4	0.0011435658420278529	0.1521091813402748	5.115346198858057e-4	0.03174549595119397	0	0.00888860264407407	0.026961891021390502	0.027077479615741043	0	0.0046314566847268	0	1.376245482128641e-4	0	3.6860141006065496e-5	4.965101058887682e-4	0	0.0015924983202593352	0.0018653434944455375	0	0	3.6860141006065496e-5	0	2.947809646218771e-4	0	0.01401727057867617	0.10580162593287208	0.014243840249751496	0	0	0	0	0	0	0.009424376813208433	0.13660869073981108	3.887342588166853e-4	0	0	0.08304740013806527	0
PRISM.7941	0	0	0.0019765320224262688	0	0	0.012898746264102347	0	0	2.6290548052333707e-4	0	0	3.965131837401149e-5	0	0	0	8.789016412413363e-4	7.714767379291367e-5	0	5.51670516507986e-5	0	0.007071079944600212	0	0.2703815857553501	0.0015587924535783268	0.0016782851494391384	2.676463990245776e-4	9.607902335354905e-4	0.389053779471004	0	4.913315537649251e-5	0.11520378083940548	6.078073014885838e-4	0	0.011043538656048735	0	8.479779228355175e-5	0	0	0.0027663259454738347	0	8.665106042494577e-4	0.0014773348538751944	0.00201381288154966	0	5.074937759282449e-5	0	0.11467527617466491	0	3.4156162838482725e-5	0.010580760361439007	0.020398987081212582	0	0	0	0	0	0.002926331944890701	0	0.028873378902179985	0	0	0.0010986001145147316	8.770699227294933e-5	0
PRISM.7947	0	0	0.0059826337770032744	0	1.8327674788931284e-5	0	0	0	0.09355777223607646	0	0	0	0	0	0.036450440164648615	0.013895982934230687	5.267954611463309e-5	9.314064236997866e-6	0	9.136796562809842e-4	5.812777293713507e-4	0	0.062344940860699645	0	0	1.537321355246422e-4	0.004673356768720768	0.006997766627607687	0	0	0	6.910434756482287e-6	0	0.0010039159130286733	0	5.828801490250277e-5	0	0	1.315987140582279e-4	0	0	0.005478873098378551	0	0	4.246412082244189e-5	0	7.431221143927329e-5	0	0.043482358361125295	0.041350639465593045	0.04726667267574037	0	0	5.502308485813578e-4	0	0	1.3991126601167763e-4	0	3.5874169996695006e-4	0.025699005498302434	0	0	0.6087241735019879	0
